1,255.09,6.9517,14,14,0,2,12,0,0
2,213.25,4.9009,18,18,0,12,5,1,4
3,202.34,5.1663e-07,18,16,1,10,7,0,5
4,250.99,5.7188,16,16,0,8,8,0,2
5,270.44,5.1663e-07,18,16,1,8,8,1,4
6,361.69,5.1663e-07,18,16,1,4,12,1,4
7,247.87,4.9453,18,18,0,12,6,0,4
8,229.43,5.1663e-07,18,16,1,8,8,1,5
9,178.32,5.8411,16,16,0,6,10,0,2
10,338.3,5.9043,16,16,0,4,11,1,3
11,315.06,5.1663e-07,18,16,1,10,7,0,4
12,278.05,5.7188,16,16,0,8,8,0,2
13,209.73,5.1663e-07,18,16,1,4,13,0,2
14,197.62,5.0834,18,18,0,8,9,1,2
15,216,5.1311,18,18,0,8,10,0,4
16,228.5,5.8411,16,16,0,6,10,0,1
17,304.64,5.7188,16,16,0,8,8,0,2
18,291.92,5.8411,16,16,0,6,10,0,1
19,215.08,5.1311,18,18,0,6,10,2,2
20,193.86,5.0834,18,18,0,8,9,1,2
21,207.21,5.1663e-07,18,16,1,10,7,0,4
22,171.68,5.7188,16,16,0,8,8,0,3
23,351.15,5.1663e-07,18,16,1,4,13,0,3
24,198.41,5.0365,18,18,0,10,8,0,3
25,275.88,5.8411,16,16,0,6,10,0,1
26,205.71,5.8411,16,16,0,6,10,0,2
27,146.04,4.9009,18,18,0,12,5,1,4
28,270.89,5.8411,16,16,0,6,10,0,1
29,283.72,4.9905,18,18,0,10,7,1,4
30,217.56,5.1311,18,18,0,8,10,0,2
31,247.6,5.7188,16,16,0,8,8,0,1
32,175.71,4.9905,18,18,0,10,7,1,3
33,216.25,5.7188,16,16,0,8,8,0,3
34,148.9,5.1311,18,18,0,8,10,0,3
35,259.47,5.1663e-07,20,18,1,8,9,2,4
36,201.97,5.8411,16,16,0,6,10,0,1
37,112.51,4.4629,20,20,0,12,7,1,3
38,270.98,5.1663e-07,18,16,1,8,9,0,4
39,243.32,5.0834,18,18,0,8,9,1,4
40,250.27,7.1333,14,14,0,0,14,0,0
41,286.96,5.8411,16,16,0,6,10,0,2
42,186.06,5.7188,16,16,0,8,8,0,1
43,387.2,5.1663e-07,20,18,1,8,10,1,5
44,294.38,5.6015,16,16,0,10,6,0,3
45,317.57,7.1333,14,14,0,0,14,0,0
46,239.88,5.8411,16,16,0,6,10,0,1
47,279.94,4.8573,18,18,0,14,4,0,5
48,238.89,5.1311,18,18,0,6,10,2,3
49,317.25,5.1663e-07,20,18,1,6,12,1,4
50,305.33,5.7188,16,16,0,8,8,0,1
51,323.55,5.1663e-07,16,14,1,4,11,0,2
52,231.94,5.1663e-07,18,16,1,5,11,1,2
53,187.55,5.1663e-07,18,16,1,8,9,0,3
54,197.61,4.9905,18,18,0,10,7,1,4
55,235.64,5.7188,16,16,0,8,8,0,1
56,255.36,5.1663e-07,16,14,1,4,11,0,2
57,286.5,5.1663e-07,20,18,1,9,9,1,4
58,176.06,5.0365,18,18,0,8,8,2,3
59,195.93,4.9009,18,18,0,12,5,1,4
60,225.37,5.1663e-07,20,18,1,10,8,1,6
61,172.64,5.1311,18,18,0,8,10,0,3
62,357.68,4.9009,18,18,0,12,5,1,4
63,265.27,5.1663e-07,18,16,1,6,11,0,4
64,295.84,4.537,20,20,0,10,9,1,3
65,285.86,5.9688,16,16,0,4,12,0,1
66,233.92,5.7188,16,16,0,8,8,0,1
67,335.32,5.3315,18,18,0,4,14,0,2
68,299.77,5.0834,18,18,0,8,9,1,3
69,197.2,5.0834,18,18,0,8,9,1,3
70,361.91,5.0834,18,18,0,8,9,1,3
71,203.92,5.7188,16,16,0,8,8,0,2
72,230.79,5.0834,18,18,0,8,9,1,2
73,168.5,6.9517,14,14,0,2,12,0,0
74,152.49,5.8411,16,16,0,6,10,0,3
75,268.57,5.9688,16,16,0,4,12,0,1
76,246.52,5.0365,18,18,0,10,8,0,2
77,214.69,5.1663e-07,16,14,1,4,11,0,2
78,209.52,5.1663e-07,22,20,1,8,10,3,5
79,191.7,5.1663e-07,16,14,1,2,13,0,2
80,186.62,5.8411,16,16,0,6,10,0,2
81,127.13,5.9688,16,16,0,4,12,0,2
82,213.14,5.1663e-07,18,16,1,8,9,0,4
83,226.05,5.1663e-07,16,14,1,0,15,0,1
84,239.51,5.7188,16,16,0,8,8,0,1
85,291.12,5.1663e-07,20,18,1,9,8,2,5
86,210.31,5.1663e-07,16,14,1,4,11,0,2
87,286.36,5.1663e-07,18,16,1,10,7,0,4
88,152.82,5.1663e-07,18,16,1,10,7,0,3
89,347.92,5.1663e-07,18,16,1,6,11,0,4
90,370.2,5.1663e-07,18,16,1,6,11,0,4
91,192.21,4.6137,20,20,0,8,11,1,3
92,148.75,5.0365,18,18,0,10,8,0,4
93,181.17,5.8411,16,16,0,6,10,0,3
94,175.16,5.7793,16,16,0,6,9,1,1
95,209.6,5.9688,16,16,0,4,12,0,3
96,144.1,5.1663e-07,18,16,1,8,9,0,3
97,208.93,5.1663e-07,18,16,1,2,14,1,3
98,307.32,5.1663e-07,18,16,1,8,9,0,2
99,170.11,5.1663e-07,16,14,1,4,11,0,2
100,140.55,5.7188,16,16,0,8,8,0,1
101,219.21,5.1663e-07,18,16,1,8,9,0,5
102,284.28,5.8411,16,16,0,6,10,0,2
103,236.84,5.1663e-07,18,16,1,8,9,0,4
104,158.25,5.0834,18,18,0,8,9,1,4
105,205.27,4.8573,18,18,0,14,4,0,5
106,216.15,5.1798,18,18,0,6,11,1,3
107,200.49,5.7188,16,16,0,8,8,0,3
108,166.1,5.1663e-07,18,16,1,6,10,1,4
109,257.27,5.0834,18,18,0,8,9,1,3
110,225.57,5.9688,16,16,0,4,12,0,1
111,264.89,5.7188,16,16,0,8,8,0,3
112,323.36,5.7188,16,16,0,8,8,0,1
113,160.68,5.1663e-07,18,16,1,6,10,1,3
114,180.28,5.1663e-07,16,14,1,2,13,0,2
115,264.53,5.9043,16,16,0,4,11,1,1
116,274.61,5.7188,16,16,0,8,8,0,2
117,237.71,5.8411,16,16,0,6,10,0,2
118,272.44,5.8411,16,16,0,6,10,0,2
119,204.87,5.7188,16,16,0,8,8,0,2
120,256.38,5.6015,16,16,0,10,6,0,2
121,338.57,4.4629,20,20,0,12,7,1,5
122,326.05,5.7188,16,16,0,8,8,0,2
123,158.96,5.1663e-07,20,18,1,12,6,1,6
124,272.56,5.8411,16,16,0,6,10,0,2
125,289.2,5.1663e-07,16,14,1,4,11,0,2
126,275.09,5.1663e-07,18,16,1,10,7,0,4
127,247.69,5.1663e-07,18,16,1,9,7,1,3
128,369.32,5.1663e-07,18,16,1,8,9,0,5
129,290.12,5.9688,16,16,0,4,12,0,2
130,165.42,5.1663e-07,18,16,1,6,11,0,1
131,288.57,5.7188,16,16,0,8,8,0,2
132,251.96,5.1663e-07,18,16,1,8,9,0,4
133,280.59,5.1663e-07,18,16,1,9,7,1,3
134,292.26,5.1663e-07,18,16,1,6,11,0,3
135,206.96,5.8411,16,16,0,6,10,0,2
136,156.26,4.9905,18,18,0,10,7,1,4
137,207.79,5.8411,16,16,0,6,10,0,2
138,214.25,6.1022,16,16,0,2,14,0,2
139,340.42,5.1663e-07,20,18,1,6,12,1,4
140,312.51,4.8573,18,18,0,14,4,0,4
141,237.85,5.1663e-07,18,16,1,6,10,1,4
142,354.6,4.537,20,20,0,10,9,1,4
