1,297.63,6.779,14,14,0,4,10,0,1
2,203.45,6.7789,14,14,0,4,10,0,2
3,230.21,6.7789,14,14,0,4,10,0,2
4,276.08,5.6595,16,16,0,8,7,1,3
5,278.42,5e-14,16,14,1,6,9,0,2
6,162.03,2.5e-14,16,14,1,4,10,1,3
7,277.04,5.5445,16,16,0,10,5,1,4
8,144.43,2.5e-14,14,12,1,2,11,0,2
9,138.87,6.779,14,14,0,4,10,0,1
10,209.27,6.4585,14,14,0,8,6,0,2
11,169.37,5.6595,16,16,0,8,7,1,2
12,193.68,3.3333e-14,16,14,1,6,9,0,5
13,184.58,3.3333e-14,16,14,1,10,5,0,5
14,188.23,5.7186,16,16,0,8,8,0,3
15,252.25,2.5e-14,14,12,1,2,11,0,1
16,204.78,6.6149,14,14,0,6,8,0,2
17,237,5.6595,16,16,0,8,7,1,3
18,214.61,5.6013,16,16,0,10,6,0,4
19,161.49,5.6015,16,16,0,10,6,0,3
20,220.16,6.779,14,14,0,4,10,0,1
21,184.36,5.7187,16,16,0,8,8,0,3
22,121.43,6.9514,14,14,0,2,12,0,2
23,241.51,6.6148,14,14,0,6,8,0,2
24,155.66,6.6149,14,14,0,6,8,0,1
25,206.66,5.7188,16,16,0,8,8,0,2
26,158.53,2.5e-14,16,14,1,8,7,0,3
27,187.17,6.9514,14,14,0,2,12,0,2
28,182.71,2.5e-14,16,14,1,4,10,1,3
29,258.21,6.6147,14,14,0,6,8,0,2
30,302.51,6.779,14,14,0,4,10,0,2
31,132.19,5.9041,16,16,0,4,11,1,3
32,245.88,6.779,14,14,0,4,10,0,1
33,249.45,3.3333e-14,14,12,1,2,11,0,1
34,214.73,2.5e-14,16,14,1,4,11,0,2
35,366.76,6.6149,14,14,0,6,8,0,2
36,177.29,5e-14,16,14,1,6,9,0,4
37,401.84,2.5e-14,18,14,2,8,8,0,4
38,255.88,5.6595,16,16,0,8,7,1,3
39,260.76,5.841,16,16,0,6,10,0,2
40,152,5.841,16,16,0,6,10,0,2
41,180.75,5.6014,16,16,0,10,6,0,5
42,166.57,5.7187,16,16,0,8,8,0,3
43,165.16,6.4585,14,14,0,8,6,0,2
44,237.62,2.5e-14,16,14,1,8,7,0,4
45,179.17,6.6148,14,14,0,6,8,0,2
46,329.18,2.5e-14,16,14,1,4,11,0,1
47,257.04,6.779,14,14,0,4,10,0,1
48,277.9,6.6149,14,14,0,6,8,0,0
49,233.5,6.9515,14,14,0,2,12,0,1
50,180.26,3.3333e-14,16,14,1,8,7,0,4
51,260.98,6.6148,14,14,0,6,8,0,1
52,198.06,5.6013,16,16,0,10,6,0,5
53,209.04,6.6148,14,14,0,6,8,0,1
54,338.16,6.8641,14,14,0,2,11,1,2
55,234.08,3.3333e-14,16,14,1,10,5,0,4
56,223.12,5.7792,16,16,0,6,9,1,3
57,209.1,5.4889,16,16,0,12,4,0,4
58,178.02,6.6148,14,14,0,6,8,0,1
59,239.58,6.7789,14,14,0,4,10,0,2
60,289.13,6.6148,14,14,0,6,8,0,1
61,245.98,5e-14,16,14,1,4,11,0,4
62,147.59,5.841,16,16,0,6,10,0,2
63,177.67,6.4585,14,14,0,8,6,0,1
64,260.15,6.779,14,14,0,4,10,0,1
65,146.62,6.6147,14,14,0,6,8,0,2
66,179.36,6.6148,14,14,0,6,8,0,2
67,102.23,5e-14,16,14,1,6,9,0,4
68,231.41,5.6595,16,16,0,8,7,1,2
69,279.68,5.7187,16,16,0,8,8,0,3
70,376.98,5.7792,16,16,0,6,9,1,4
71,277.29,5.7186,16,16,0,6,8,2,3
72,237.38,6.6149,14,14,0,6,8,0,2
73,258.88,6.779,14,14,0,4,10,0,1
74,182.5,5.9041,16,16,0,4,11,1,2
75,165.22,6.6147,14,14,0,6,8,0,2
76,203.84,6.779,14,14,0,4,10,0,2
77,331.7,5.6595,16,16,0,8,7,1,3
78,158.6,2e-14,16,14,1,4,11,0,2
79,125.42,8.3333e-15,20,18,1,7,9,3,4
80,170.6,5.6594,16,16,0,8,7,1,4
81,232.94,6.6147,14,14,0,6,8,0,2
82,131.3,2.5e-14,18,16,1,10,7,0,4
83,179.76,2.5e-14,14,12,1,2,11,0,2
84,317.42,2.5e-14,16,14,1,8,7,0,3
85,150.93,5.6015,16,16,0,10,6,0,4
86,125.77,5.3807,16,16,0,14,2,0,4
87,134.24,5e-14,16,14,1,6,9,0,3
88,158.42,6.6149,14,14,0,6,8,0,2
89,228.69,6.7789,14,14,0,4,10,0,2
90,250.21,2.5e-14,16,14,1,6,9,0,3
91,189.17,6.6148,14,14,0,6,8,0,2
92,221.37,6.7789,14,14,0,4,10,0,2
93,146.12,2.5e-14,16,14,1,6,8,1,3
94,183.23,6.6147,14,14,0,6,8,0,2
95,231.23,5.904,16,16,0,4,11,1,3
96,146.77,5.7186,16,16,0,8,8,0,4
97,240.82,5.7792,16,16,0,6,9,1,2
98,179.21,5.7187,16,16,0,8,8,0,2
99,282.66,6.779,14,14,0,4,10,0,1
100,137.36,3.3333e-14,16,14,1,4,11,0,4
101,156.28,6.6148,14,14,0,6,8,0,1
102,290.38,2.5e-14,14,12,1,2,11,0,2
103,329.62,5.841,16,16,0,6,10,0,2
104,220.75,5.9041,16,16,0,4,11,1,2
105,182.35,3.3333e-14,16,12,2,2,12,0,3
106,156.56,6.779,14,14,0,4,10,0,2
107,140.55,2.5e-14,14,12,1,0,13,0,2
108,274.39,6.6148,14,14,0,6,8,0,1
109,187.16,2.5e-14,16,14,1,6,9,0,5
110,161.92,5.4889,16,16,0,12,4,0,3
111,255.21,3.3333e-14,18,16,1,8,9,0,4
112,294.97,5.7792,16,16,0,6,9,1,2
113,176.73,6.779,14,14,0,4,10,0,1
114,183.64,5e-14,16,14,1,8,7,0,3
115,385.73,6.4585,14,14,0,8,6,0,1
116,232.49,6.779,14,14,0,4,10,0,1
117,241.83,5.7186,16,16,0,8,8,0,3
118,106.69,6.4585,14,14,0,8,6,0,2
119,288,2.5e-14,20,18,1,10,8,1,6
120,182.3,6.6147,14,14,0,6,8,0,2
121,218.24,3.3333e-14,14,12,1,0,13,0,1
122,276.5,6.6147,14,14,0,6,8,0,2
123,319.72,3.3333e-14,16,14,1,8,7,0,3
