357,1
3570,5
3571,5
3572,5
3573,27
3574,25
3575,1
3576,5
3577,46
3578,1
3579,25
358,4
3580,5
3581,16
3582,1
3583,1
3584,1
3585,4
3586,34
3587,6
3588,1
3589,5
359,5
3590,1
3591,1
3592,4
3593,1
3594,2
3595,5
3596,1
3597,5
3598,5
3599,6
36,4
360,5
3600,5
3601,47
3602,1
3603,37
3604,46
3605,6
3606,6
3607,39
3608,5
3609,5
361,1
3610,1
3611,10
3612,46
3613,11
3614,2
3615,1
3616,1
3617,5
3618,30
3619,1
362,5
3620,18
3621,4
3622,20
3623,5
3624,5
3625,5
3626,5
3627,31
3628,5
3629,1
363,4
3630,16
3631,44
3632,4
3633,35
3634,5
3635,16
3636,4
3637,4
3638,33
3639,4
364,1
3640,35
3641,6
3642,1
3643,13
3644,5
3645,29
3646,16
3647,30
3648,18
3649,6
365,38
3650,21
3651,4
3652,1
3653,4
3654,4
3655,1
3656,29
3657,5
3658,1
3659,4
366,5
3660,1
3661,4
3662,4
3663,5
3664,4
3665,30
3666,1
3667,4
3668,4
3669,4
367,5
3670,5
3671,29
3672,6
3673,5
3674,57
3675,4
3676,5
3677,10
3678,33
3679,20
368,4
3680,42
3681,10
3682,5
3683,25
3684,5
3685,1
3686,1
3687,32
3688,4
3689,30
369,4
3690,4
3691,4
3692,29
3693,5
3694,11
3695,1
3696,1
3697,1
3698,32
3699,1
37,5
370,1
3700,17
3701,1
3702,5
3703,6
3704,5
3705,1
3706,5
3707,1
3708,25
3709,9
371,15
3710,37
3711,2
3712,5
3713,5
3714,2
3715,7
3716,1
3717,4
3718,34
3719,4
372,2
3720,1
3721,1
3722,45
3723,43
3724,38
3725,1
3726,1
3727,41
3728,6
3729,1
373,5
3730,1
3731,36
3732,6
3733,5
3734,13
3735,5
3736,5
3737,1
3738,1
3739,5
374,12
3740,4
3741,5
3742,22
3743,4
3744,53
3745,5
3746,6
3747,1
3748,22
3749,1
375,1
3750,4
3751,4
3752,1
3753,9
3754,1
3755,6
3756,37
3757,4
3758,49
3759,5
376,1
3760,5
3761,46
3762,57
3763,5
3764,5
3765,5
3766,6
3767,6
3768,13
3769,32
377,26
3770,4
3771,6
3772,1
3773,39
3774,1
3775,14
3776,5
3777,23
3778,12
3779,34
378,5
3780,1
3781,1
3782,1
3783,5
3784,1
3785,4
3786,1
3787,41
3788,37
3789,5
379,4
3790,1
3791,5
3792,5
3793,1
3794,4
3795,1
3796,14
3797,22
3798,38
3799,6
38,21
380,5
3800,1
3801,39
3802,1
3803,12
3804,4
3805,4
3806,1
3807,33
3808,17
3809,18
381,5
3810,5
3811,4
3812,33
3813,4
3814,5
3815,6
3816,40
3817,2
3818,40
3819,54
382,1
3820,4
3821,6
3822,15
3823,46
3824,1
3825,8
3826,4
3827,1
3828,1
3829,5
383,25
3830,5
3831,1
3832,5
3833,45
3834,5
3835,49
3836,16
3837,1
3838,1
3839,5
384,55
3840,1
3841,25
3842,5
3843,5
3844,5
3845,6
3846,5
3847,1
3848,31
3849,13
385,4
3850,1
3851,5
3852,5
3853,5
3854,36
3855,25
3856,5
3857,5
3858,4
3859,1
386,4
3860,1
3861,4
3862,40
3863,5
3864,5
3865,37
3866,4
3867,36
3868,25
3869,41
387,6
3870,9
3871,6
3872,4
3873,34
3874,8
3875,4
3876,29
3877,1
3878,5
3879,4
388,5
3880,1
3881,1
3882,4
3883,39
3884,1
3885,17
3886,25
3887,31
3888,1
3889,1
389,17
3890,1
3891,4
3892,4
3893,40
3894,34
3895,1
3896,5
3897,4
3898,31
3899,34
39,26
390,1
3900,1
3901,8
3902,5
3903,4
3904,6
3905,1
3906,5
3907,7
3908,1
3909,5
391,5
3910,8
3911,6
3912,22
3913,25
3914,26
3915,13
3916,5
3917,6
3918,6
3919,1
392,1
3920,1
3921,22
3922,42
3923,21
3924,1
3925,5
3926,39
3927,1
3928,43
3929,52
393,14
3930,4
3931,29
3932,4
3933,5
3934,3
3935,4
3936,5
3937,1
3938,4
3939,1
394,4
3940,5
3941,4
3942,4
3943,1
3944,17
3945,1
3946,5
3947,4
3948,1
3949,5
395,40
3950,4
3951,1
3952,24
3953,5
3954,41
3955,5
3956,4
3957,5
3958,1
3959,4
396,1
3960,20
3961,6
3962,41
3963,5
3964,49
3965,4
3966,29
3967,31
3968,22
3969,42
397,29
3970,25
3971,25
3972,4
3973,1
3974,38
3975,22
3976,5
3977,1
3978,4
3979,37
398,27
3980,1
3981,4
3982,20
3983,57
3984,51
3985,4
3986,2
3987,4
3988,6
3989,30
399,5
3990,14
3991,6
3992,1
3993,10
3994,5
3995,4
3996,37
3997,14
3998,39
3999,5
4,5
40,48
400,40
4000,1
4001,1
4002,19
4003,4
4004,4
4005,5
4006,1
4007,39
4008,1
4009,1
401,5
4010,6
4011,13
4012,4
4013,6
4014,9
4015,15
4016,7
4017,5
4018,13
4019,4
402,5
4020,9
4021,4
4022,33
4023,1
4024,22
4025,4
4026,1
4027,6
4028,10
4029,5
403,5
4030,8
4031,4
4032,4
4033,5
4034,1
4035,1
4036,41
4037,1
4038,3
4039,4
404,5
4040,5
4041,39
4042,4
4043,21
4044,4
4045,20
4046,1
4047,1
4048,32
4049,4
405,5
4050,38
4051,6
4052,6
4053,1
4054,33
4055,10
4056,25
4057,13
4058,1
4059,9
406,5
4060,6
4061,1
4062,5
4063,4
4064,1
4065,9
4066,5
4067,1
4068,1
4069,5
407,1
4070,7
4071,6
4072,6
4073,43
4074,4
4075,44
4076,39
4077,5
4078,13
4079,1
408,4
4080,1
4081,1
4082,4
4083,5
4084,7
4085,20
4086,4
4087,5
4088,5
4089,4
409,4
4090,1
4091,5
4092,20
4093,1
4094,1
4095,6
4096,23
4097,5
4098,15
4099,44
41,4
410,4
4100,6
4101,4
4102,45
4103,20
4104,5
4105,1
4106,1
4107,7
4108,8
4109,6
411,1
4110,4
4111,4
4112,1
4113,5
4114,6
4115,6
4116,4
4117,5
4118,4
4119,6
412,51
4120,22
4121,1
4122,4
4123,4
4124,1
4125,1
4126,5
4127,12
4128,4
4129,41
413,1
4130,37
4131,1
4132,1
4133,7
4134,1
4135,4
4136,1
4137,29
4138,40
4139,1
414,6
4140,5
4141,53
4142,25
4143,2
4144,8
4145,44
4146,32
4147,5
4148,6
4149,6
415,5
4150,1
4151,1
4152,16
4153,29
4154,55
4155,4
4156,5
4157,33
4158,5
4159,4
416,6
4160,6
4161,5
4162,4
4163,1
4164,22
4165,5
4166,10
4167,4
4168,1
4169,4
417,53
4170,23
4171,5
4172,4
4173,4
4174,5
4175,2
4176,16
4177,5
4178,4
4179,5
418,4
4180,4
4181,1
4182,1
4183,44
4184,4
4185,8
4186,6
4187,22
4188,1
4189,4
419,51
4190,10
4191,1
4192,19
4193,20
4194,16
4195,1
4196,6
4197,44
4198,26
4199,4
42,19
420,1
4200,7
4201,1
4202,5
4203,5
4204,1
4205,5
4206,25
4207,1
4208,4
4209,5
421,5
4210,10
4211,1
4212,21
4213,4
4214,15
4215,1
4216,7
4217,7
4218,1
4219,33
422,5
4220,40
4221,1
4222,2
4223,5
4224,4
4225,1
4226,46
4227,1
4228,33
4229,4
423,1
4230,1
4231,1
4232,22
4233,5
4234,1
4235,1
4236,1
4237,36
4238,1
4239,6
424,1
4240,44
4241,26
4242,6
4243,1
4244,36
4245,2
4246,25
4247,14
4248,17
4249,37
425,4
4250,15
4251,6
4252,32
4253,1
4254,2
4255,33
4256,4
4257,9
4258,1
4259,2
426,5
4260,2
4261,20
4262,6
4263,1
4264,4
4265,5
4266,5
4267,8
4268,4
4269,4
427,19
4270,1
4271,40
4272,4
4273,5
4274,6
4275,1
4276,15
4277,1
4278,1
4279,41
428,1
4280,4
4281,5
4282,5
4283,6
4284,35
4285,15
4286,11
4287,5
4288,1
4289,5
429,44
4290,46
4291,55
4292,10
4293,1
4294,54
4295,6
4296,1
4297,35
4298,38
4299,11
43,1
430,38
4300,29
4301,5
4302,5
4303,1
4304,1
4305,5
4306,35
4307,1
4308,5
4309,4
431,4
4310,37
4311,10
4312,3
4313,34
4314,2
4315,18
4316,43
4317,1
4318,37
4319,17
432,1
4320,42
4321,6
4322,4
4323,4
4324,4
4325,41
4326,4
4327,4
4328,21
4329,5
433,5
4330,1
4331,5
4332,1
4333,5
4334,39
4335,1
4336,11
4337,1
4338,5
4339,25
434,5
4340,4
4341,1
4342,1
4343,46
4344,2
4345,57
4346,1
4347,1
4348,4
4349,4
435,32
4350,2
4351,1
4352,7
4353,33
4354,5
4355,38
4356,5
4357,5
4358,4
4359,8
436,5
4360,6
4361,5
4362,5
4363,1
4364,4
4365,23
4366,1
4367,4
4368,1
4369,5
437,20
4370,6
4371,5
4372,10
4373,8
4374,35
4375,4
4376,15
4377,31
4378,1
4379,30
438,1
4380,15
4381,4
4382,57
4383,1
4384,5
4385,34
4386,1
4387,11
4388,4
4389,43
439,50
4390,8
4391,19
4392,1
4393,5
4394,4
4395,39
4396,5
4397,4
4398,5
4399,15
44,4
440,5
4400,5
4401,4
4402,5
4403,1
4404,6
4405,1
4406,2
4407,1
4408,1
4409,8
441,9
4410,1
4411,4
4412,5
4413,29
4414,5
4415,1
4416,4
4417,5
4418,5
4419,5
442,5
4420,47
4421,16
4422,1
4423,4
4424,1
4425,2
4426,7
4427,2
4428,1
4429,5
443,1
4430,5
4431,5
4432,4
4433,22
4434,32
4435,5
4436,44
4437,4
4438,39
4439,6
444,38
4440,16
4441,54
4442,30
4443,5
4444,10
4445,1
4446,1
4447,8
4448,5
4449,16
445,5
4450,4
4451,37
4452,38
4453,1
4454,1
4455,29
4456,19
4457,4
4458,44
4459,20
446,55
4460,4
4461,4
4462,52
4463,29
4464,21
4465,29
4466,11
4467,8
4468,41
4469,5
447,9
4470,19
4471,23
4472,1
4473,41
4474,1
4475,6
4476,1
4477,7
4478,5
4479,2
448,22
4480,10
4481,1
4482,1
4483,4
4484,1
4485,38
4486,1
4487,12
4488,52
4489,5
449,37
4490,5
4491,6
4492,4
4493,1
4494,5
4495,19
4496,41
4497,1
4498,37
4499,23
45,2
450,35
4500,4
4501,8
4502,26
4503,5
4504,21
4505,5
4506,4
4507,1
4508,4
4509,1
451,1
4510,1
4511,26
4512,5
4513,4
4514,25
4515,4
4516,5
4517,1
4518,6
4519,21
452,7
4520,55
4521,6
4522,30
4523,1
4524,6
4525,41
4526,16
4527,1
4528,7
4529,5
453,38
4530,5
4531,25
4532,4
4533,5
4534,32
4535,4
4536,5
4537,1
4538,4
4539,4
454,1
4540,39
4541,4
4542,1
4543,1
4544,4
4545,4
4546,43
4547,5
4548,5
4549,1
455,6
4550,4
4551,14
4552,1
4553,57
4554,5
4555,1
4556,10
4557,1
4558,5
4559,1
456,5
4560,21
4561,1
4562,5
4563,5
4564,5
4565,5
4566,34
4567,9
4568,51
4569,4
457,1
4570,38
4571,38
4572,5
4573,1
4574,1
4575,20
4576,1
4577,39
4578,44
4579,1
458,5
4580,5
4581,46
4582,5
4583,4
4584,29
4585,1
4586,5
4587,1
4588,4
4589,6
459,1
4590,14
4591,1
4592,52
4593,4
4594,46
4595,4
4596,30
4597,8
4598,6
4599,5
46,10
460,6
4600,15
4601,39
4602,1
4603,6
4604,5
4605,5
4606,1
4607,1
4608,1
4609,10
461,42
4610,11
4611,38
4612,1
4613,5
4614,1
4615,1
4616,5
4617,4
4618,1
4619,46
462,5
4620,4
4621,14
4622,12
4623,1
4624,40
4625,32
4626,4
4627,1
4628,5
4629,35
463,4
4630,4
4631,37
4632,4
4633,1
4634,41
4635,2
4636,5
4637,1
4638,13
4639,35
464,13
4640,6
4641,15
4642,17
4643,13
4644,5
4645,1
4646,5
4647,1
4648,4
4649,6
465,1
4650,33
4651,14
4652,5
4653,5
4654,4
4655,3
4656,4
4657,1
4658,19
4659,2
466,5
4660,38
4661,53
4662,5
4663,1
4664,1
4665,4
4666,1
4667,5
4668,5
4669,27
467,1
4670,1
4671,33
4672,15
4673,1
4674,4
4675,1
4676,4
4677,5
4678,5
4679,6
468,4
4680,5
4681,5
4682,37
4683,1
4684,6
4685,40
4686,5
4687,5
4688,4
4689,5
469,1
4690,5
4691,4
4692,1
4693,30
4694,5
4695,6
4696,5
4697,19
4698,23
4699,4
47,45
470,4
4700,1
4701,5
4702,4
4703,30
4704,25
4705,5
4706,30
4707,5
4708,16
4709,53
471,1
4710,4
4711,4
4712,29
4713,29
4714,4
4715,37
4716,29
4717,1
4718,7
4719,5
472,57
4720,37
4721,32
4722,1
4723,1
4724,5
4725,10
4726,4
4727,5
4728,1
4729,4
473,1
4730,14
4731,5
4732,5
4733,21
4734,42
4735,27
4736,13
4737,4
4738,52
4739,38
474,1
4740,5
4741,1
4742,41
4743,13
4744,51
4745,1
4746,8
4747,5
4748,1
4749,4
475,45
4750,36
4751,4
4752,35
4753,1
4754,6
4755,6
4756,1
4757,5
4758,29
4759,1
476,5
4760,10
4761,37
4762,4
4763,29
4764,4
4765,6
4766,12
4767,6
4768,19
4769,36
477,1
4770,29
4771,1
4772,1
4773,4
4774,5
4775,5
4776,5
4777,6
4778,25
4779,1
478,20
4780,5
4781,1
4782,1
4783,5
4784,6
4785,9
4786,4
4787,1
4788,5
4789,34
479,38
4790,5
4791,5
4792,1
4793,4
4794,6
4795,12
4796,25
4797,34
4798,5
4799,2
48,10
480,1
4800,1
4801,11
4802,4
4803,20
4804,5
4805,1
4806,1
4807,4
4808,2
4809,22
481,41
4810,1
4811,5
4812,44
4813,1
4814,14
4815,1
4816,6
4817,5
4818,7
4819,1
482,6
4820,1
4821,5
4822,4
4823,26
4824,1
4825,29
4826,6
4827,4
4828,5
4829,5
483,5
4830,20
4831,5
4832,4
4833,6
4834,4
4835,5
4836,10
4837,6
4838,1
4839,1
484,9
4840,4
4841,25
4842,1
4843,20
4844,5
4845,39
4846,36
4847,19
4848,4
4849,1
485,5
4850,5
4851,4
4852,1
4853,5
4854,20
4855,1
4856,1
4857,5
4858,37
4859,6
486,4
4860,34
4861,1
4862,6
4863,11
4864,5
4865,9
4866,5
4867,1
4868,8
4869,5
487,1
4870,1
4871,5
4872,54
4873,50
4874,1
4875,5
4876,4
4877,7
4878,46
4879,4
488,1
4880,2
4881,5
4882,32
4883,5
4884,15
4885,5
4886,4
4887,6
4888,6
4889,4
489,31
4890,4
4891,6
4892,1
4893,9
4894,1
4895,1
4896,34
4897,4
4898,4
4899,1
49,37
490,50
4900,36
4901,4
4902,19
4903,5
4904,4
4905,1
4906,4
4907,5
4908,38
4909,19
491,4
4910,4
4911,23
4912,1
4913,4
4914,4
4915,6
4916,1
4917,1
4918,8
4919,1
492,1
4920,4
4921,1
4922,5
4923,5
4924,13
4925,13
4926,27
4927,1
4928,6
4929,4
493,1
4930,4
4931,1
4932,1
4933,5
4934,4
4935,12
4936,1
4937,5
4938,35
4939,11
494,1
4940,1
4941,5
4942,5
4943,4
4944,4
4945,1
4946,6
4947,4
4948,6
4949,11
495,1
4950,6
4951,5
4952,16
4953,4
4954,2
4955,25
4956,4
4957,41
4958,5
4959,1
496,6
4960,1
4961,5
4962,36
4963,22
4964,34
4965,1
4966,29
4967,1
4968,22
4969,5
497,5
4970,5
4971,4
4972,2
4973,4
4974,22
4975,1
4976,20
4977,5
4978,4
4979,1
498,4
4980,4
4981,4
4982,1
4983,2
4984,6
4985,4
4986,40
4987,4
4988,47
4989,6
499,5
4990,13
4991,13
4992,4
4993,1
4994,4
4995,1
4996,1
4997,6
4998,39
4999,2
5,5
50,1
500,13
5000,1
5001,4
5002,1
5003,1
5004,4
5005,8
5006,2
5007,5
5008,1
5009,1
501,8
5010,38
5011,1
5012,22
5013,2
5014,8
5015,5
5016,4
5017,1
5018,45
5019,5
502,5
5020,4
5021,1
5022,33
5023,4
5024,15
5025,27
5026,1
5027,5
5028,22
5029,19
503,6
5030,5
5031,1
5032,9
5033,5
5034,54
5035,30
5036,7
5037,4
5038,5
5039,5
504,1
5040,1
5041,4
5042,4
5043,5
5044,33
5045,1
5046,6
5047,1
5048,1
5049,5
505,1
5050,32
5051,5
5052,4
5053,4
5054,4
5055,5
5056,5
5057,1
5058,17
5059,5
506,5
5060,1
5061,51
5062,5
5063,22
5064,44
5065,15
5066,14
5067,4
5068,5
5069,25
507,1
5070,10
5071,1
5072,39
5073,5
5074,4
5075,1
5076,40
5077,40
5078,5
5079,4
508,1
5080,1
5081,16
5082,5
5083,1
5084,13
5085,1
5086,1
5087,1
5088,8
5089,4
509,4
5090,16
5091,9
5092,11
5093,25
5094,32
5095,11
5096,2
5097,5
5098,5
5099,4
51,1
510,1
5100,8
5101,6
5102,6
5103,25
5104,32
5105,7
5106,1
5107,14
5108,56
5109,6
511,1
5110,15
5111,39
5112,3
5113,12
5114,2
5115,4
5116,1
5117,5
5118,1
5119,12
512,10
5120,1
5121,1
5122,1
5123,8
5124,5
5125,13
5126,6
5127,15
5128,9
5129,16
513,1
5130,1
5131,5
5132,1
5133,22
5134,57
5135,5
5136,4
5137,1
5138,5
5139,1
514,1
5140,1
5141,1
5142,3
5143,4
5144,33
5145,4
5146,1
5147,4
5148,6
5149,1
515,12
5150,5
5151,5
5152,41
5153,4
5154,6
5155,38
5156,36
5157,39
5158,1
5159,1
516,40
5160,10
5161,5
5162,4
5163,8
5164,6
5165,17
5166,26
5167,4
5168,1
5169,5
517,5
5170,1
5171,5
5172,5
5173,8
5174,6
5175,1
5176,22
5177,39
5178,1
5179,6
518,51
5180,4
5181,5
5182,2
5183,1
5184,1
5185,9
5186,2
5187,6
5188,38
5189,29
519,6
5190,4
5191,4
5192,4
5193,40
5194,4
5195,37
5196,2
5197,5
5198,1
5199,6
52,2
520,45
5200,40
5201,6
5202,5
5203,1
5204,22
5205,19
5206,5
5207,1
5208,5
5209,1
521,5
5210,1
5211,4
5212,39
5213,1
5214,41
5215,1
5216,5
5217,2
5218,11
5219,6
522,1
5220,4
5221,5
5222,5
5223,24
5224,1
5225,2
5226,10
5227,26
5228,25
5229,1
523,1
5230,6
5231,57
5232,32
5233,4
5234,6
5235,6
5236,4
5237,1
5238,37
5239,49
524,34
5240,25
5241,7
5242,1
5243,23
5244,44
5245,13
5246,1
5247,6
5248,18
5249,29
525,5
5250,19
5251,4
5252,5
5253,4
5254,5
5255,13
5256,5
5257,9
5258,19
5259,22
526,16
5260,53
5261,4
5262,1
5263,18
5264,6
5265,7
5266,1
5267,1
5268,1
5269,4
527,4
5270,6
5271,1
5272,1
5273,1
5274,47
5275,5
5276,1
5277,11
5278,9
5279,4
528,5
5280,6
5281,21
5282,1
5283,42
5284,22
5285,37
5286,14
5287,1
5288,29
5289,1
529,6
5290,20
5291,4
5292,5
5293,2
5294,8
5295,5
5296,4
5297,1
5298,5
5299,1
53,5
530,38
5300,27
5301,1
5302,51
5303,39
5304,4
5305,4
5306,30
5307,5
5308,15
5309,5
531,4
5310,4
5311,50
5312,4
5313,5
5314,4
5315,5
5316,1
5317,4
5318,3
5319,4
532,17
5320,1
5321,1
5322,1
5323,41
5324,5
5325,1
5326,1
5327,2
5328,4
5329,4
533,38
5330,1
5331,10
5332,37
5333,25
5334,7
5335,8
5336,1
5337,40
5338,1
5339,4
534,8
5340,1
5341,11
5342,1
5343,5
5344,10
5345,5
5346,30
5347,1
5348,4
5349,4
535,25
5350,5
5351,5
5352,13
5353,8
5354,2
5355,1
5356,39
5357,1
5358,34
5359,1
536,49
5360,1
5361,19
5362,6
5363,4
5364,1
5365,14
5366,2
5367,1
5368,5
5369,5
537,1
5370,5
5371,5
5372,4
5373,43
5374,1
5375,20
5376,5
5377,5
5378,22
5379,25
538,1
5380,15
5381,6
5382,42
5383,39
5384,5
5385,34
5386,2
5387,16
5388,50
5389,6
539,49
5390,1
5391,4
5392,5
5393,1
5394,29
5395,6
5396,4
5397,6
5398,5
5399,42
54,1
540,1
5400,22
5401,14
5402,2
5403,4
5404,4
5405,5
5406,5
5407,26
5408,5
5409,5
541,19
5410,17
5411,1
5412,5
5413,43
5414,5
5415,4
5416,5
5417,5
5418,5
5419,1
542,1
5420,4
5421,5
5422,1
5423,3
5424,57
5425,2
5426,1
5427,1
5428,4
5429,1
543,40
5430,1
5431,52
5432,5
5433,12
5434,16
5435,1
5436,34
5437,21
5438,39
5439,1
544,20
5440,5
5441,1
5442,2
5443,54
5444,39
5445,5
5446,1
5447,1
5448,1
5449,14
545,13
5450,15
5451,1
5452,4
5453,6
5454,18
5455,5
5456,5
5457,6
5458,34
5459,1
546,4
5460,4
5461,8
5462,43
5463,5
5464,46
5465,5
5466,4
5467,1
5468,1
5469,1
547,1
5470,4
5471,46
5472,30
5473,1
5474,5
5475,41
5476,6
5477,5
5478,5
5479,4
548,6
5480,5
5481,35
5482,38
5483,39
5484,4
5485,31
5486,1
5487,1
5488,15
5489,15
549,22
5490,5
5491,5
5492,25
5493,1
5494,4
5495,1
5496,1
5497,1
5498,1
5499,17
55,1
550,15
5500,10
5501,37
5502,5
5503,1
5504,10
5505,6
5506,6
5507,1
5508,41
5509,23
551,13
5510,35
5511,1
5512,52
5513,10
5514,5
5515,1
5516,4
5517,1
5518,4
5519,5
552,18
5520,1
5521,25
5522,4
5523,5
5524,33
5525,5
5526,2
5527,1
5528,46
5529,1
553,11
5530,1
5531,5
5532,13
5533,38
5534,5
5535,1
5536,5
5537,6
5538,5
5539,6
554,5
5540,7
5541,5
5542,54
5543,53
5544,5
5545,22
5546,5
5547,34
5548,1
5549,4
555,14
5550,4
5551,40
5552,1
5553,5
5554,35
5555,1
5556,5
5557,6
5558,1
5559,5
556,4
5560,25
5561,4
5562,1
5563,5
5564,5
5565,1
5566,51
5567,21
5568,6
5569,6
557,6
5570,8
5571,2
5572,43
5573,5
5574,29
5575,4
5576,8
5577,5
5578,1
5579,4
558,6
5580,26
5581,9
5582,4
5583,32
5584,5
5585,1
5586,5
5587,9
5588,5
5589,5
559,4
5590,5
5591,1
5592,47
5593,5
5594,1
5595,5
5596,2
5597,6
5598,9
5599,4
56,1
560,5
5600,5
5601,4
5602,4
5603,3
5604,1
5605,29
5606,21
5607,1
5608,16
5609,4
561,4
5610,20
5611,37
5612,1
5613,4
5614,1
5615,4
5616,4
5617,1
5618,53
5619,5
562,34
5620,5
5621,5
5622,6
5623,2
5624,20
5625,29
5626,1
5627,21
5628,1
5629,10
563,1
5630,33
5631,54
5632,1
5633,5
5634,1
5635,1
5636,5
5637,5
5638,9
5639,1
564,4
5640,37
5641,1
5642,4
5643,1
5644,5
5645,1
5646,1
5647,14
5648,5
5649,7
565,5
5650,22
5651,1
5652,1
5653,4
5654,20
5655,1
5656,13
5657,1
5658,1
5659,39
566,1
5660,21
5661,33
5662,9
5663,4
5664,5
5665,1
5666,8
5667,16
5668,5
5669,26
567,4
5670,39
5671,5
5672,5
5673,5
5674,1
5675,52
5676,1
5677,6
5678,5
5679,1
568,1
5680,1
5681,1
5682,1
5683,6
5684,1
5685,22
5686,5
5687,1
5688,3
5689,4
569,4
5690,5
5691,51
5692,5
5693,54
5694,1
5695,10
5696,1
5697,4
5698,5
5699,26
57,20
570,6
5700,1
5701,17
5702,1
5703,4
5704,5
5705,1
5706,41
5707,14
5708,4
5709,5
571,37
5710,5
5711,5
5712,1
5713,7
5714,7
5715,14
5716,5
5717,39
5718,1
5719,50
572,4
5720,1
5721,1
5722,40
5723,1
5724,1
5725,18
5726,1
5727,4
5728,4
5729,1
573,37
5730,1
5731,1
5732,1
5733,6
5734,6
5735,1
5736,1
5737,7
5738,1
5739,1
574,50
5740,5
5741,6
5742,33
5743,36
5744,5
5745,2
5746,1
5747,2
5748,22
5749,1
575,5
5750,29
5751,14
5752,4
5753,5
5754,10
5755,1
5756,1
5757,20
5758,1
5759,4
576,6
5760,40
5761,5
5762,4
5763,49
5764,1
5765,5
5766,4
5767,28
5768,49
5769,16
577,1
5770,14
5771,37
5772,6
5773,1
5774,1
5775,2
5776,29
5777,14
5778,5
5779,4
578,34
5780,1
5781,9
5782,1
5783,1
5784,57
5785,1
5786,4
5787,5
5788,1
5789,33
579,21
5790,1
5791,9
5792,17
5793,5
5794,18
5795,4
5796,2
5797,1
5798,17
5799,18
58,13
580,5
5800,5
5801,5
5802,4
5803,11
5804,5
5805,6
5806,16
5807,16
5808,4
5809,4
581,18
5810,5
5811,6
5812,1
5813,1
5814,4
5815,1
5816,46
5817,1
5818,4
5819,52
582,6
5820,6
5821,6
5822,5
5823,5
5824,40
5825,1
5826,22
5827,34
5828,1
5829,31
583,4
5830,25
5831,5
5832,2
5833,1
5834,29
5835,1
5836,42
5837,1
5838,1
5839,28
584,5
5840,1
5841,1
5842,5
5843,1
5844,16
5845,1
5846,55
5847,1
5848,4
5849,32
585,33
5850,4
5851,1
5852,1
5853,14
5854,4
5855,2
5856,5
5857,37
5858,5
5859,39
586,5
5860,1
5861,5
5862,22
5863,16
5864,7
5865,1
5866,4
5867,10
5868,55
5869,4
587,6
5870,41
5871,4
5872,25
5873,5
5874,4
5875,15
5876,5
5877,5
5878,7
5879,15
588,7
5880,43
5881,1
5882,5
5883,10
5884,5
5885,1
5886,3
5887,4
5888,5
5889,38
589,1
5890,1
5891,9
5892,4
5893,4
5894,1
5895,5
5896,5
5897,5
5898,4
5899,1
59,4
590,1
5900,5
5901,55
5902,1
5903,5
5904,22
5905,1
5906,39
5907,5
5908,9
5909,1
591,1
5910,4
5911,16
5912,33
5913,1
5914,4
5915,5
5916,5
5917,8
5918,1
5919,6
592,4
5920,1
5921,4
5922,1
5923,54
5924,1
5925,7
5926,50
5927,18
5928,1
5929,1
593,19
5930,1
5931,4
5932,33
5933,5
5934,5
5935,1
5936,5
5937,2
5938,5
5939,5
594,5
5940,39
5941,4
5942,4
5943,5
5944,1
5945,39
5946,1
5947,40
5948,55
5949,1
595,5
5950,5
5951,6
5952,13
5953,2
5954,1
5955,1
5956,26
5957,1
5958,4
5959,1
596,6
5960,7
5961,1
5962,4
5963,19
5964,1
5965,15
5966,19
5967,1
5968,50
5969,5
597,23
5970,1
5971,1
5972,5
5973,38
5974,1
5975,32
5976,1
5977,5
5978,39
5979,5
598,5
5980,4
5981,23
5982,47
5983,26
5984,1
5985,16
5986,1
5987,13
5988,10
5989,1
599,4
5990,5
5991,4
5992,4
5993,1
5994,1
5995,5
5996,4
5997,4
5998,1
5999,19
6,5
60,4
600,4
6000,13
6001,7
6002,1
6003,4
6004,25
6005,35
6006,5
6007,47
6008,39
6009,16
601,26
6010,5
6011,1
6012,6
6013,4
6014,1
6015,5
6016,22
6017,6
6018,5
6019,6
602,5
6020,5
6021,1
6022,10
6023,1
6024,1
6025,55
6026,44
6027,1
6028,40
6029,1
603,1
6030,2
6031,1
6032,1
6033,1
6034,5
6035,41
6036,5
6037,35
6038,4
6039,5
604,4
6040,39
6041,13
6042,1
6043,10
6044,1
6045,5
6046,44
6047,10
6048,10
6049,1
605,4
6050,4
6051,5
6052,34
6053,40
6054,5
6055,6
6056,5
6057,5
6058,12
6059,6
606,43
6060,1
6061,2
6062,1
6063,47
6064,41
6065,4
6066,4
6067,12
6068,4
6069,1
607,49
6070,3
6071,34
6072,6
6073,4
6074,37
6075,25
6076,26
6077,45
6078,5
6079,5
608,1
6080,29
6081,30
6082,1
6083,1
6084,5
6085,5
6086,6
6087,22
6088,4
6089,8
609,50
6090,12
6091,8
6092,14
6093,16
6094,49
6095,1
6096,1
6097,4
6098,33
6099,8
61,6
610,4
6100,1
6101,46
6102,22
6103,4
6104,15
6105,5
6106,1
6107,1
6108,44
6109,1
611,8
6110,4
6111,1
6112,1
6113,46
6114,1
6115,7
6116,4
6117,6
6118,1
6119,9
612,14
6120,1
6121,5
6122,1
6123,46
6124,6
6125,1
6126,4
6127,12
6128,1
6129,1
613,4
6130,5
6131,5
6132,7
6133,6
6134,4
6135,5
6136,4
6137,4
6138,3
6139,4
614,6
