334,5
341,5
342,5
345,5
347,5
365,5
367,5
369,5
370,5
392,5
408,5
421,5
437,5
438,5
457,5
460,5
461,5
47,5
498,5
5,5
517,5
53,5
552,5
553,5
58,5
580,5
585,5
586,5
613,5
63,5
630,5
644,5
655,5
671,5
689,5
708,5
713,5
729,5
785,5
802,5
806,5
808,5
840,5
841,5
852,5
86,5
882,5
889,5
893,5
895,5
899,5
909,5
912,5
92,5
923,5
934,5
938,5
940,5
950,5
951,5
959,5
965,5
966,5
969,5
971,5
974,5
975,5
986,5
99,5
105,6
110,6
112,6
127,6
136,6
149,6
159,6
162,6
174,6
18,6
180,6
193,6
196,6
202,6
210,6
216,6
222,6
227,6
24,6
249,6
251,6
269,6
270,6
272,6
315,6
316,6
321,6
324,6
340,6
343,6
359,6
362,6
376,6
390,6
391,6
40,6
404,6
407,6
41,6
415,6
419,6
426,6
428,6
432,6
440,6
441,6
455,6
465,6
467,6
471,6
474,6
478,6
48,6
481,6
482,6
484,6
505,6
506,6
507,6
509,6
519,6
524,6
532,6
533,6
551,6
571,6
573,6
589,6
595,6
598,6
599,6
603,6
610,6
622,6
629,6
634,6
638,6
647,6
67,6
675,6
679,6
685,6
69,6
695,6
720,6
743,6
752,6
789,6
811,6
821,6
827,6
834,6
836,6
842,6
871,6
892,6
905,6
906,6
922,6
930,6
949,6
960,6
970,6
973,6
984,6
990,6
109,7
134,7
14,7
140,7
154,7
290,7
302,7
349,7
389,7
400,7
430,7
431,7
477,7
483,7
499,7
518,7
556,7
569,7
607,7
617,7
631,7
672,7
736,7
738,7
748,7
760,7
800,7
809,7
90,7
910,7
95,7
11,8
118,8
123,8
151,8
153,8
160,8
161,8
169,8
189,8
205,8
212,8
223,8
228,8
232,8
242,8
278,8
292,8
305,8
307,8
331,8
351,8
363,8
394,8
403,8
417,8
418,8
433,8
444,8
462,8
490,8
493,8
508,8
513,8
516,8
523,8
529,8
54,8
542,8
548,8
563,8
574,8
578,8
60,8
606,8
609,8
645,8
666,8
667,8
673,8
688,8
690,8
693,8
700,8
710,8
711,8
715,8
716,8
724,8
734,8
746,8
754,8
774,8
776,8
784,8
786,8
790,8
813,8
815,8
831,8
857,8
875,8
881,8
884,8
901,8
913,8
937,8
942,8
952,8
956,8
972,8
98,8
113,9
186,9
246,9
543,9
833,9
115,10
886,10
999,10
116,11
119,11
121,11
125,11
129,11
132,11
137,11
138,11
139,11
166,11
201,11
217,11
226,11
263,11
294,11
330,11
333,11
338,11
352,11
353,11
395,11
423,11
425,11
451,11
464,11
466,11
469,11
49,11
515,11
520,11
521,11
544,11
549,11
558,11
560,11
579,11
582,11
590,11
602,11
632,11
635,11
643,11
68,11
687,11
691,11
694,11
723,11
731,11
76,11
763,11
77,11
830,11
832,11
846,11
868,11
904,11
907,11
924,11
96,11
978,11
995,11
120,12
135,12
141,12
144,12
147,12
155,12
165,12
167,12
173,12
184,12
187,12
194,12
198,12
2,12
211,12
214,12
220,12
229,12
235,12
239,12
243,12
247,12
253,12
259,12
265,12
268,12
276,12
277,12
282,12
283,12
286,12
288,12
293,12
304,12
31,12
311,12
312,12
313,12
361,12
364,12
368,12
37,12
373,12
377,12
379,12
381,12
4,12
413,12
414,12
420,12
439,12
443,12
45,12
452,12
46,12
486,12
503,12
514,12
535,12
547,12
555,12
565,12
575,12
592,12
597,12
604,12
641,12
654,12
659,12
660,12
662,12
674,12
684,12
699,12
704,12
705,12
706,12
71,12
714,12
718,12
722,12
74,12
741,12
742,12
745,12
749,12
765,12
770,12
771,12
775,12
78,12
780,12
79,12
792,12
795,12
814,12
855,12
856,12
859,12
864,12
865,12
867,12
870,12
873,12
874,12
877,12
887,12
890,12
894,12
9,12
903,12
908,12
916,12
926,12
931,12
936,12
939,12
94,12
945,12
948,12
954,12
967,12
968,12
983,12
988,12
991,12
122,13
658,13
126,14
200,14
27,14
34,14
374,14
51,14
838,14
130,15
587,15
131,16
384,16
409,16
93,16
142,17
39,17
84,17
150,18
262,18
388,18
412,18
56,18
739,18
85,18
152,19
393,19
829,19
158,20
168,21
252,21
301,21
648,21
762,21
773,21
175,22
215,22
399,22
476,22
526,22
534,22
642,22
804,22
83,22
879,22
957,22
179,23
677,23
853,23
866,23
869,23
88,23
182,24
319,24
562,24
943,24
183,25
185,26
188,27
719,27
726,27
989,27
20,28
209,28
701,28
858,28
213,29
378,29
663,29
692,29
946,29
221,30
224,31
23,32
593,32
794,32
891,32
240,33
30,33
491,33
987,33
241,34
463,34
244,35
25,36
458,36
250,37
843,37
255,38
298,38
525,38
616,38
7,38
788,38
256,39
258,39
557,39
646,39
652,39
758,39
271,40
348,40
273,41
601,41
753,41
820,41
274,42
803,42
933,42
275,43
354,43
300,44
941,44
318,45
844,45
327,46
332,47
709,47
755,47
335,48
371,49
500,49
375,50
380,51
979,51
387,52
835,52
398,53
818,53
436,54
637,54
447,55
91,55
448,56
686,56
854,56
450,57
512,57
996,57
470,58
497,58
769,58
485,59
52,60
527,61
537,62
540,63
750,63
541,64
608,64
561,65
669,65
680,65
961,65
583,66
64,66
902,66
594,67
650,67
611,68
614,69
619,70
626,71
822,71
661,72
70,73
702,74
717,75
737,76
740,77
744,78
756,79
915,79
962,79
797,80
860,81
878,82
880,83
89,84
919,85
932,86
