1,194.12,9.6337,10,10,0,2,8,0,2
2,76.159,9.6337,10,10,0,2,8,0,2
3,177.2,9.3056,10,10,0,4,6,0,2
4,222.2,7.5201,12,12,0,6,5,1,3
5,145.63,2.5e-14,10,8,1,0,9,0,2
6,321.69,3.3333e-14,12,10,1,6,5,0,4
7,149.41,9.3058,10,10,0,4,6,0,2
8,138.36,9.3056,10,10,0,4,6,0,2
9,202.53,9.3056,10,10,0,4,6,0,2
10,181.69,2.5e-14,10,8,1,0,9,0,2
11,129.1,9.3056,10,10,0,4,6,0,2
12,193.42,9.3056,10,10,0,4,6,0,2
13,139.56,9.3058,10,10,0,4,6,0,2
14,131.69,2.5e-14,10,8,1,0,9,0,2
15,231.89,9.6343,10,10,0,2,8,0,1
16,94.562,9.6337,10,10,0,2,8,0,2
17,135.27,9.3056,10,10,0,4,6,0,2
18,294.95,7.6248,12,12,0,6,6,0,4
19,91.203,9.6337,10,10,0,2,8,0,2
20,138.13,2.5e-14,12,10,1,4,7,0,3
21,217.43,9.6339,10,10,0,2,8,0,2
22,146.75,9.3056,10,10,0,4,6,0,2
23,110.62,9.3056,10,10,0,4,6,0,2
24,152.79,9.6337,10,10,0,2,8,0,2
25,180.82,9.3056,10,10,0,4,6,0,2
26,186.39,9.6339,10,10,0,2,8,0,2
27,98.898,9.9857,10,10,0,0,10,0,2
28,127.22,2.5e-14,12,10,1,4,7,0,4
29,179.01,9.6339,10,10,0,2,8,0,2
30,161.41,9.6337,10,10,0,2,8,0,2
31,142.97,9.6337,10,10,0,2,8,0,2
32,142.01,5e-14,12,10,1,6,5,0,4
33,98.707,3.3333e-14,12,10,1,4,7,0,4
34,257.72,9.6339,10,10,0,2,8,0,2
35,159.12,3.3333e-14,12,10,1,6,5,0,4
36,190.81,7.8438,12,12,0,4,8,0,3
37,174.79,9.306,10,10,0,4,6,0,1
38,67.145,9.9857,10,10,0,0,10,0,2
39,206.78,2.5e-14,12,10,1,4,7,0,3
40,230.81,2.5e-14,12,10,1,4,7,0,4
41,118.8,9.6343,10,10,0,2,8,0,1
42,250.21,5e-14,12,10,1,6,5,0,5
43,152.19,3.3333e-14,12,10,1,6,5,0,5
44,128.58,9.3056,10,10,0,4,6,0,2
45,120.67,9.306,10,10,0,4,6,0,0
46,108.79,9.306,10,10,0,4,6,0,1
47,185,2e-14,12,10,1,2,9,0,2
48,142.22,9.6339,10,10,0,2,8,0,2
49,109.9,9.9857,10,10,0,0,10,0,2
50,120.47,9.3056,10,10,0,4,6,0,2
51,113.3,7.5201,12,12,0,6,5,1,3
52,182.67,7.6248,12,12,0,6,6,0,4
53,212.79,7.5199,12,12,0,6,5,1,4
54,222.23,2e-14,12,10,1,6,5,0,3
55,156.56,3.3333e-14,12,10,1,6,5,0,5
56,173.11,7.7327,12,12,0,4,7,1,3
57,353.37,7.4178,12,12,0,8,4,0,4
58,132.02,9.6339,10,10,0,2,8,0,2
59,224.46,9.6339,10,10,0,2,8,0,2
60,175.08,3.3333e-14,12,10,1,6,5,0,5
61,158.94,7.7326,12,12,0,4,7,1,3
62,194.72,9.3056,10,10,0,4,6,0,2
63,86.482,9.306,10,10,0,4,6,0,0
64,67.77,9.6337,10,10,0,2,8,0,2
65,171.52,7.4179,12,12,0,8,4,0,4
66,167.62,9.6337,10,10,0,2,8,0,2
67,113.5,9.3056,10,10,0,4,6,0,2
68,95.015,9.6337,10,10,0,2,8,0,2
69,205.83,2.5e-14,10,8,1,0,9,0,1
70,197.57,9.3058,10,10,0,4,6,0,2
71,131.44,9.3056,10,10,0,4,6,0,2
72,136.35,7.8438,12,12,0,4,8,0,2
73,115.02,7.7324,12,12,0,4,7,1,3
74,125.62,9.6337,10,10,0,2,8,0,2
75,147.04,9.6337,10,10,0,2,8,0,2
76,295.12,7.4177,12,12,0,8,4,0,5
77,180.37,7.6251,12,12,0,6,6,0,2
78,99.295,9.9857,10,10,0,0,10,0,2
79,131.29,9.3056,10,10,0,4,6,0,2
80,154.46,9.6337,10,10,0,2,8,0,2
81,97.395,2.5e-14,12,10,1,4,7,0,4
82,204.3,9.9857,10,10,0,0,10,0,2
83,118.66,7.4179,12,12,0,8,4,0,4
84,176.21,9.6339,10,10,0,2,8,0,2
85,98.386,3.3333e-14,12,10,1,6,5,0,5
86,149.02,9.3056,10,10,0,4,6,0,2
87,153.6,9.3056,10,10,0,4,6,0,2
88,141.94,9.3056,10,10,0,4,6,0,2
89,218.53,9.3058,10,10,0,4,6,0,2
90,303.52,9.6337,10,10,0,2,8,0,2
91,220.28,9.6343,10,10,0,2,8,0,1
92,107.87,9.6343,10,10,0,2,8,0,1
93,193.86,7.4179,12,12,0,8,4,0,4
94,79.493,9.6339,10,10,0,2,8,0,2
95,144.27,7.7326,12,12,0,4,7,1,3
96,104.43,7.6248,12,12,0,6,6,0,4
97,157.36,2e-14,12,10,1,2,9,0,3
98,203.04,7.8441,12,12,0,4,8,0,1
99,209.68,9.3058,10,10,0,4,6,0,2
100,237.53,6.4584,14,14,0,8,6,0,3
101,118.52,9.6339,10,10,0,2,8,0,2
102,118.03,7.4177,12,12,0,8,4,0,5
103,222.13,9.6337,10,10,0,2,8,0,2
104,140.22,7.8438,12,12,0,4,8,0,3
105,117.17,9.6337,10,10,0,2,8,0,2
106,87.78,2.5e-14,10,8,1,0,9,0,2
107,188.78,7.5195,12,12,0,6,5,1,4
108,164.83,9.6339,10,10,0,2,8,0,2
109,89.651,9.6339,10,10,0,2,8,0,2
110,159.27,2.5e-14,12,10,1,2,9,0,3
111,102.89,7.6251,12,12,0,6,6,0,3
112,168.27,7.4174,12,12,0,8,4,0,4
113,182.19,9.3058,10,10,0,4,6,0,2
114,141.37,9.3056,10,10,0,4,6,0,2
115,94.114,9.3058,10,10,0,4,6,0,2
116,200.26,7.8441,12,12,0,4,8,0,2
117,105.07,9.6339,10,10,0,2,8,0,2
118,181.54,9.3056,10,10,0,4,6,0,2
119,96.33,2e-14,12,10,1,2,9,0,3
120,226,5e-14,12,10,1,4,7,0,4
121,176.36,9.306,10,10,0,4,6,0,1
122,231.88,9.3056,10,10,0,4,6,0,2
123,148.82,9.9857,10,10,0,0,10,0,2
124,144.8,9.6343,10,10,0,2,8,0,1
125,164.91,9.6339,10,10,0,2,8,0,2
126,146.76,9.6337,10,10,0,2,8,0,2
