1,257.91,5.253,17,17,0,10,6,1,5
2,131.53,7.4719,13,13,0,2,11,0,0
3,348.56,5.4632,17,17,0,6,10,1,4
4,218.1,5.1663e-07,15,13,1,6,8,0,2
5,240.42,5.253,17,17,0,10,6,1,5
6,348.43,5.1663e-07,15,13,1,4,10,0,3
7,240.73,5.1663e-07,15,13,1,4,10,0,3
8,181.24,6.0662,15,15,0,8,7,0,3
9,220.13,5.1663e-07,17,15,1,4,12,0,4
10,272.32,5.1663e-07,15,13,1,4,10,0,2
11,253.68,5.1663e-07,15,13,1,2,12,0,2
12,312.59,6.2753,15,15,0,4,10,1,2
13,143.94,6.204,15,15,0,6,9,0,1
14,162.72,6.204,15,15,0,6,9,0,1
15,200.14,6.204,15,15,0,6,9,0,2
16,258.23,6.0662,15,15,0,8,7,0,2
17,257.6,5.253,17,17,0,10,6,1,4
18,240.9,5.1663e-07,15,13,1,4,10,0,3
19,187.37,6.204,15,15,0,6,9,0,2
20,160.22,7.4719,13,13,0,2,11,0,0
21,277.71,5.5184,17,17,0,6,11,0,2
22,337.54,5.1663e-07,15,13,1,2,12,0,2
23,137.54,5.1663e-07,17,15,1,3,11,2,3
24,151.23,5.2029,17,17,0,12,5,0,4
25,209.75,7.4719,13,13,0,2,11,0,0
26,187.12,5.1663e-07,17,15,1,8,7,1,3
27,173.62,6.0662,15,15,0,8,7,0,3
28,213.32,7.4719,13,13,0,2,11,0,0
29,124.28,6.0662,15,15,0,8,7,0,1
30,199.46,6.3482,15,15,0,4,11,0,3
31,241.84,5.1663e-07,15,13,1,0,14,0,2
32,227.12,5.1663e-07,17,15,1,6,10,0,5
33,232.84,5.253,17,17,0,10,6,1,5
34,204.57,5.1663e-07,17,15,1,6,10,0,4
35,220.24,6.3482,15,15,0,4,11,0,1
36,254.72,6.3482,15,15,0,4,11,0,3
37,184.8,6.0662,15,15,0,8,7,0,3
38,194.99,5.356,17,17,0,8,8,1,5
39,243.38,6.2753,15,15,0,4,10,1,2
40,159.58,6.0662,15,15,0,8,7,0,2
41,154.64,5.1663e-07,17,15,1,6,9,1,4
42,138.36,6.204,15,15,0,6,9,0,3
43,252.98,5.1663e-07,15,13,1,4,10,0,1
44,155.15,6.0662,15,15,0,8,7,0,1
45,188.34,6.3482,15,15,0,4,11,0,2
46,233.99,7.4719,13,13,0,2,11,0,0
47,155.76,5.1663e-07,15,13,1,4,10,0,3
48,207.67,5.1663e-07,15,13,1,4,10,0,2
49,257.51,7.4719,13,13,0,2,11,0,0
50,151.19,6.204,15,15,0,6,9,0,3
51,216.84,5.1663e-07,17,15,1,6,9,1,5
52,165.55,5.1663e-07,15,13,1,4,10,0,2
53,326.37,5.4632,17,17,0,6,10,1,3
54,187.93,5.1663e-07,15,13,1,4,10,0,1
55,227.99,7.4719,13,13,0,2,11,0,0
56,182.85,6.3482,15,15,0,4,11,0,3
57,272.63,6.204,15,15,0,6,9,0,2
58,230.49,5.1663e-07,19,17,1,10,7,1,5
59,233.13,5.1663e-07,15,13,1,6,8,0,3
60,191.36,6.204,15,15,0,6,9,0,2
61,155.12,5.1663e-07,15,13,1,4,10,0,3
62,203.79,6.3482,15,15,0,4,11,0,1
63,259.11,6.204,15,15,0,6,9,0,2
64,236.25,6.204,15,15,0,6,9,0,1
65,160.41,5.1663e-07,19,17,1,10,7,1,6
66,170.51,5.2029,17,17,0,10,5,2,5
67,239.85,5.1663e-07,15,13,1,6,8,0,1
68,176.39,5.1663e-07,17,15,1,6,10,0,4
69,181.69,6.0662,15,15,0,8,7,0,1
70,217.85,6.1343,15,15,0,6,8,1,1
71,151.59,5.409,17,17,0,8,9,0,3
72,267.92,5.1663e-07,15,13,1,4,10,0,2
73,266.66,5.1663e-07,15,13,1,4,10,0,2
74,139.36,6.1343,15,15,0,6,8,1,1
75,176.06,5.1663e-07,15,13,1,2,12,0,2
76,212.62,6.0662,15,15,0,8,7,0,2
77,174.19,5.1663e-07,17,15,1,8,8,0,5
78,189.76,5.1663e-07,15,13,1,2,12,0,2
79,240.99,6.204,15,15,0,6,9,0,3
80,130.92,5.1663e-07,15,13,1,2,12,0,2
81,216.89,5.1663e-07,15,13,1,6,8,0,3
82,256.22,5.1663e-07,15,13,1,2,12,0,2
83,193.5,5.1663e-07,15,13,1,4,10,0,3
84,130.45,5.409,17,17,0,6,9,2,3
85,319.89,5.356,17,17,0,8,8,1,3
86,184.53,6.0662,15,15,0,8,7,0,3
87,160.76,5.1663e-07,19,17,1,9,7,2,4
88,273.13,5.1663e-07,17,15,1,8,8,0,4
89,217.76,5.1663e-07,15,13,1,4,10,0,3
90,231.71,6.0662,15,15,0,8,7,0,2
