1,249.45,9.0909e-15,14,12,1,5,7,1,4
2,163.97,7.6249,12,12,0,6,6,0,3
3,136.7,7.844,12,12,0,4,8,0,2
4,116.83,7.6248,12,12,0,6,6,0,3
5,241.4,2.5e-14,12,10,1,0,11,0,3
6,221.8,7.6249,12,12,0,6,6,0,2
7,227.74,3.3333e-14,12,10,1,2,9,0,3
8,162.24,2.5e-14,12,10,1,2,9,0,2
9,234.72,7.844,12,12,0,4,8,0,2
10,186.79,8.0761,12,12,0,2,10,0,1
11,127.84,2.5e-14,14,12,1,4,8,1,3
12,297.97,5e-14,14,10,2,4,8,0,4
13,164.48,2.5e-14,12,10,1,2,9,0,2
14,147.13,7.8438,12,12,0,4,8,0,2
15,166.69,6.5356,14,14,0,6,7,1,4
16,181.8,8.3333e-15,14,12,1,5,7,1,4
17,218.04,7.4179,12,12,0,8,4,0,2
18,173.7,5.7185,16,16,0,6,8,2,4
19,228.1,7.8438,12,12,0,4,8,0,2
20,128.57,3.3333e-14,12,10,1,2,9,0,2
21,181.44,6.5356,14,14,0,6,7,1,3
22,224.46,7.6249,12,12,0,6,6,0,3
23,302.39,2.5e-14,14,12,1,6,7,0,3
24,146.64,7.6251,12,12,0,6,6,0,2
25,327,8.0758,12,12,0,2,10,0,2
26,227.98,6.4584,14,14,0,8,6,0,4
27,122.77,7.4179,12,12,0,8,4,0,2
28,160.76,2.5e-14,12,10,1,0,11,0,2
29,285.04,7.9583,12,12,0,2,9,1,2
30,91.163,2.5e-14,14,12,1,6,7,0,4
31,183.41,7.8437,12,12,0,4,8,0,3
32,170.22,2.5e-14,12,10,1,2,9,0,2
33,238.47,7.8438,12,12,0,4,8,0,3
34,160.84,5e-14,14,12,1,6,7,0,5
35,187.33,7.844,12,12,0,4,8,0,2
36,111.89,7.6249,12,12,0,6,6,0,2
37,166.08,7.6249,12,12,0,6,6,0,2
38,165.99,2.5e-14,12,10,1,2,9,0,3
39,190.54,8.0758,12,12,0,2,10,0,2
40,119.98,7.8438,12,12,0,4,8,0,3
41,85.405,9.9867,10,10,0,0,10,0,0
42,240.16,7.6251,12,12,0,6,6,0,2
43,243.83,3.3333e-14,14,12,1,6,7,0,4
44,251.31,3.3333e-14,12,10,1,2,9,0,2
45,156.29,9.0909e-15,14,12,1,7,5,1,4
46,188.2,3.3333e-14,14,12,1,4,9,0,4
47,108.62,3.3333e-14,12,10,1,2,9,0,2
48,227.03,7.8438,12,12,0,4,8,0,2
49,197.84,7.8441,12,12,0,4,8,0,1
50,218.82,7.8438,12,12,0,4,8,0,2
51,251.26,3.3333e-14,12,10,1,2,9,0,2
52,263.17,8.0755,12,12,0,2,10,0,3
53,190.02,3.3333e-14,14,12,1,4,8,1,5
54,181.44,2e-14,14,12,1,4,9,0,3
55,191.59,7.844,12,12,0,4,8,0,2
56,259.56,5e-14,14,12,1,6,7,0,4
57,217.71,2.5e-14,12,10,1,2,9,0,2
58,104.34,7.6248,12,12,0,6,6,0,3
59,183.7,8.0758,12,12,0,2,10,0,2
60,107.38,9.9867,10,10,0,0,10,0,0
61,317.4,7.8438,12,12,0,4,8,0,2
62,187.46,6.3092,14,14,0,10,4,0,5
63,136.04,7.8441,12,12,0,4,8,0,1
64,149.1,7.8437,12,12,0,4,8,0,3
65,346.29,7.8437,12,12,0,4,8,0,3
66,204.66,2e-14,16,14,1,8,6,1,4
67,161.48,7.8437,12,12,0,4,8,0,2
68,132.6,7.8437,12,12,0,4,8,0,2
69,235.66,5e-14,14,12,1,8,5,0,4
70,279.18,7.4179,12,12,0,8,4,0,3
71,199.66,7.8437,12,12,0,4,8,0,3
72,184.47,3.3333e-14,12,10,1,0,11,0,1
73,183.57,7.6248,12,12,0,6,6,0,3
74,204.68,3.3333e-14,14,12,1,6,7,0,4
75,334.58,7.8437,12,12,0,4,8,0,3
76,297.23,7.6248,12,12,0,6,6,0,3
77,148.38,7.6249,12,12,0,6,6,0,3
78,144.01,2.5e-14,12,10,1,2,9,0,2
79,220.51,7.8437,12,12,0,4,8,0,3
80,250.69,7.8437,12,12,0,4,8,0,3
81,197.63,2.5e-14,12,10,1,2,9,0,2
82,196,7.8438,12,12,0,4,8,0,2
83,197.88,9.9867,10,10,0,0,10,0,0
84,152.76,2.5e-14,14,12,1,2,11,0,2
85,264.48,3.3333e-14,14,12,1,6,7,0,3
86,208.21,2.5e-14,12,10,1,2,9,0,2
87,164.75,9.9867,10,10,0,0,10,0,0
88,173.63,7.6246,12,12,0,6,6,0,3
89,200.1,7.9583,12,12,0,2,9,1,2
90,180.69,7.6248,12,12,0,6,6,0,3
91,135.68,7.6249,12,12,0,6,6,0,2
92,141.38,6.383,14,14,0,8,5,1,4
93,298.51,9.9867,10,10,0,0,10,0,0
94,283.87,7.4179,12,12,0,8,4,0,2
95,135.88,7.8437,12,12,0,4,8,0,2
96,191.34,3.3333e-14,14,12,1,8,5,0,5
97,252.44,2.5e-14,12,10,1,0,11,0,2
98,182.43,7.8437,12,12,0,4,8,0,3
99,154.96,7.6251,12,12,0,6,6,0,2
100,168.42,7.6251,12,12,0,6,6,0,1
101,198.84,6.6148,14,14,0,6,8,0,3
102,139.89,7.844,12,12,0,4,8,0,2
103,223.3,8.0756,12,12,0,2,10,0,2
104,159.35,9.9867,10,10,0,0,10,0,0
105,83.203,7.6249,12,12,0,6,6,0,2
106,108.12,2.5e-14,12,10,1,2,9,0,3
107,153.55,7.844,12,12,0,4,8,0,2
108,268.28,2.5e-14,12,10,1,2,9,0,2
109,84.134,7.6251,12,12,0,6,6,0,2
110,136.93,2.5e-14,14,10,2,4,8,0,5
111,121.4,3.3333e-14,12,10,1,0,11,0,1
112,138.41,6.6147,14,14,0,6,8,0,3
113,152.34,7.6248,12,12,0,6,6,0,3
114,187.23,7.844,12,12,0,4,8,0,2
115,152.65,9.9867,10,10,0,0,10,0,0
116,118.55,5.7186,16,16,0,8,8,0,3
117,293.17,6.3092,14,14,0,10,4,0,3
118,226.99,7.6249,12,12,0,6,6,0,3
119,138.41,7.6249,12,12,0,6,6,0,2
120,140.35,7.8438,12,12,0,4,8,0,2
121,207.57,6.6148,14,14,0,6,8,0,3
122,141.17,9.9867,10,10,0,0,10,0,0
123,168.45,7.8437,12,12,0,4,8,0,3
124,97.289,7.8437,12,12,0,4,8,0,3
125,211.68,7.6248,12,12,0,6,6,0,2
