1,127.68,9.0788,11,11,0,0,11,0,0
2,163.81,5.1663e-07,17,15,1,8,8,0,5
3,238.52,5.9995,15,15,0,8,6,1,5
4,127.24,5.1663e-07,15,13,1,8,6,0,5
5,236.51,7.0842,13,13,0,6,7,0,2
6,293.13,5.1663e-07,15,13,1,4,10,0,3
7,242.82,6.905,13,13,0,8,5,0,2
8,180.55,7.0842,13,13,0,6,7,0,1
9,177.44,6.905,13,13,0,8,5,0,3
10,165.73,7.0842,13,13,0,6,7,0,3
11,169.61,5.1663e-07,15,13,1,4,10,0,4
12,171.42,9.0788,11,11,0,0,11,0,0
13,234.8,5.1663e-07,13,11,1,2,10,0,3
14,144.81,5.9995,15,15,0,8,6,1,3
15,170.68,7.0842,13,13,0,6,7,0,1
16,125.58,7.2728,13,13,0,4,9,0,2
17,123.9,9.0788,11,11,0,0,11,0,0
18,185.36,6.204,15,15,0,6,9,0,3
19,164.57,5.1663e-07,15,13,1,2,12,0,3
20,129.49,7.371,13,13,0,2,10,1,1
21,190.47,7.0842,13,13,0,6,7,0,3
22,299.12,6.0662,15,15,0,8,7,0,3
23,189.69,7.0842,13,13,0,6,7,0,2
24,163.98,9.0788,11,11,0,0,11,0,0
25,188.94,5.1663e-07,15,13,1,6,7,1,3
26,95.589,7.0842,13,13,0,6,7,0,2
27,191.7,6.204,15,15,0,6,9,0,4
28,161.69,6.204,15,15,0,6,9,0,2
29,247.76,5.1663e-07,13,11,1,2,10,0,2
30,184.43,7.1773,13,13,0,4,8,1,2
31,152.42,7.0842,13,13,0,6,7,0,3
32,92.103,9.0788,11,11,0,0,11,0,0
33,92.513,5.1663e-07,13,11,1,2,10,0,2
34,155.92,5.1663e-07,15,13,1,8,6,0,3
35,147.13,7.2728,13,13,0,4,9,0,2
36,178.02,5.1663e-07,13,11,1,2,10,0,3
37,232.57,9.0788,11,11,0,0,11,0,0
38,152.17,5.1663e-07,15,13,1,4,10,0,3
39,186.94,7.0842,13,13,0,6,7,0,3
40,152.91,5.1663e-07,15,13,1,6,8,0,4
41,162.47,6.905,13,13,0,8,5,0,3
42,126.7,5.1663e-07,13,11,1,4,8,0,2
43,342.41,6.0662,15,15,0,8,7,0,2
44,114.16,5.1663e-07,13,11,1,4,8,0,1
45,241.21,5.1663e-07,15,13,1,4,10,0,4
46,203.36,5.9995,15,15,0,8,6,1,3
47,160.91,7.2728,13,13,0,4,9,0,3
48,228.21,5.1663e-07,13,11,1,2,10,0,2
49,261.57,5.1663e-07,15,13,1,4,10,0,4
50,318.48,6.204,15,15,0,6,9,0,3
51,212.82,6.905,13,13,0,8,5,0,3
52,261.91,5.9343,15,15,0,10,5,0,5
53,86.612,7.0842,13,13,0,6,7,0,3
54,214.78,7.0842,13,13,0,6,7,0,3
55,232.36,5.9343,15,15,0,10,5,0,4
56,201.77,5.9995,15,15,0,8,6,1,4
57,221.42,7.2728,13,13,0,4,9,0,3
58,203.06,7.4719,13,13,0,2,11,0,1
59,147.97,7.2728,13,13,0,4,9,0,3
60,251.5,5.9995,15,15,0,8,6,1,4
61,214.47,9.0788,11,11,0,0,11,0,0
62,153.37,5.1663e-07,15,13,1,2,12,0,3
63,190.75,5.1663e-07,15,13,1,5,8,1,4
64,131.17,7.0842,13,13,0,6,7,0,3
65,166.1,7.371,13,13,0,2,10,1,2
66,295.64,5.1663e-07,15,13,1,6,8,0,5
67,146.01,7.2728,13,13,0,4,9,0,3
68,266.13,5.1663e-07,13,11,1,2,10,0,2
69,157.34,7.0842,13,13,0,6,7,0,2
70,196.47,5.1663e-07,15,13,1,8,6,0,4
71,235.67,5.1663e-07,15,13,1,6,8,0,3
72,200.2,5.1663e-07,15,13,1,6,8,0,4
73,260.83,5.9995,15,15,0,8,6,1,3
74,241.02,7.0842,13,13,0,6,7,0,2
75,94.685,7.0842,13,13,0,6,7,0,3
76,313.1,7.0842,13,13,0,6,7,0,3
77,208.24,7.2728,13,13,0,4,9,0,2
78,172.08,5.1663e-07,13,11,1,0,12,0,1
79,222.49,5.1663e-07,15,13,1,6,8,0,3
80,136.34,5.2029,17,17,0,10,5,2,5
81,108.96,6.1343,15,15,0,6,8,1,3
82,148.36,9.0788,11,11,0,0,11,0,0
83,220.78,7.0842,13,13,0,6,7,0,2
84,171.88,7.0842,13,13,0,6,7,0,3
85,197.21,5.9343,15,15,0,10,5,0,4
86,196.04,5.1663e-07,17,15,1,8,8,0,5
87,248.84,7.2728,13,13,0,4,9,0,2
88,207.71,7.0842,13,13,0,6,7,0,1
89,163.44,7.4719,13,13,0,2,11,0,2
90,183.8,7.0842,13,13,0,6,7,0,2
91,278.73,7.2728,13,13,0,4,9,0,3
92,158.19,5.1663e-07,15,13,1,6,8,0,3
93,155.78,6.0662,15,15,0,6,7,2,3
94,219.07,5.1663e-07,13,11,1,0,12,0,2
95,198.23,7.371,13,13,0,2,10,1,1
96,267.73,5.1663e-07,13,11,1,0,12,0,2
97,273.48,7.371,13,13,0,2,10,1,2
98,194.29,7.2728,13,13,0,4,9,0,2
99,150.78,5.1663e-07,13,11,1,4,8,0,2
100,141.4,5.1663e-07,15,13,1,6,8,0,5
101,192.63,7.2728,13,13,0,4,9,0,2
