1,158.22,8.9993,10,10,0,6,4,0,4
2,118.14,9.306,10,10,0,4,6,0,3
3,111.19,8.7122,10,10,0,8,2,0,4
4,173.5,5.1663e-07,10,8,1,2,7,0,3
5,122.26,9.4673,10,10,0,2,7,1,3
6,55.824,8.7122,10,10,0,8,2,0,4
7,170.47,5.1663e-07,10,8,1,4,5,0,4
8,216.55,5.1663e-07,10,8,1,2,7,0,4
9,241.92,9.306,10,10,0,4,6,0,3
10,159.61,11.938,8,8,0,2,6,0,1
11,91.953,11.938,8,8,0,2,6,0,2
12,144.94,12.483,8,8,0,0,8,0,2
13,77.056,11.938,8,8,0,2,6,0,1
14,99.965,12.483,8,8,0,0,8,0,2
15,51.17,11.938,8,8,0,2,6,0,1
16,68.944,8.7122,10,10,0,8,2,0,4
17,66.165,12.483,8,8,0,0,8,0,2
18,269.29,12.483,8,8,0,0,8,0,2
19,108.94,11.938,8,8,0,2,6,0,1
20,88.437,12.483,8,8,0,0,8,0,2
21,120.32,11.938,8,8,0,2,6,0,1
22,61.133,11.938,8,8,0,2,6,0,1
23,149.37,12.483,8,8,0,0,8,0,2
24,71.023,11.938,8,8,0,2,6,0,2
25,79.355,5.1663e-07,10,8,1,4,5,0,4
26,67.887,12.483,8,8,0,0,8,0,2
27,70.305,12.483,8,8,0,0,8,0,2
28,57.243,5.1663e-07,10,8,1,4,5,0,4
29,210.58,11.938,8,8,0,2,6,0,1
30,65.182,8.9993,10,10,0,6,4,0,3
31,97.507,5.1663e-07,10,8,1,4,5,0,4
32,132.53,11.938,8,8,0,2,6,0,2
33,140.84,12.483,8,8,0,0,8,0,2
34,83.999,5.1663e-07,10,8,1,4,5,0,3
35,133.03,11.938,8,8,0,2,6,0,1
36,56.525,12.483,8,8,0,0,8,0,2
37,99.876,11.938,8,8,0,2,6,0,1
38,280.25,9.306,10,10,0,4,6,0,3
39,60.632,5.1663e-07,10,8,1,2,7,0,3
40,165.92,12.483,8,8,0,0,8,0,2
41,87.649,5.1663e-07,10,8,1,2,7,0,3
42,107.27,9.6343,10,10,0,2,8,0,3
43,65.826,11.938,8,8,0,2,6,0,1
44,64.463,11.938,8,8,0,2,6,0,1
45,122.07,12.483,8,8,0,0,8,0,2
46,77.074,5.1663e-07,10,8,1,0,9,0,3
47,69.612,11.938,8,8,0,2,6,0,2
48,107.41,8.9993,10,10,0,6,4,0,4
49,61.206,5.1663e-07,10,8,1,4,5,0,4
50,90.187,11.938,8,8,0,2,6,0,1
51,145,12.483,8,8,0,0,8,0,2
52,114.16,12.483,8,8,0,0,8,0,2
53,96.902,8.7122,10,10,0,8,2,0,4
54,183.24,11.938,8,8,0,2,6,0,1
55,103.87,11.938,8,8,0,2,6,0,2
56,118.87,11.938,8,8,0,2,6,0,1
57,142.32,5.1663e-07,10,8,1,4,5,0,4
58,55.499,11.938,8,8,0,2,6,0,2
59,84.126,5.1663e-07,10,8,1,2,7,0,4
60,101.27,9.306,10,10,0,4,6,0,3
61,88.777,11.938,8,8,0,2,6,0,2
62,73.379,9.6343,10,10,0,2,8,0,3
63,71.359,9.6343,10,10,0,2,8,0,2
64,151.83,11.938,8,8,0,2,6,0,1
65,120,9.306,10,10,0,4,6,0,4
66,125.03,12.483,8,8,0,0,8,0,2
67,24.055,12.483,8,8,0,0,8,0,2
68,130.91,12.483,8,8,0,0,8,0,2
69,109.78,5.1663e-07,10,8,1,4,5,0,5
70,146,12.483,8,8,0,0,8,0,2
71,115.38,11.938,8,8,0,2,6,0,2
72,75.439,5.1663e-07,10,8,1,2,7,0,4
73,117.54,11.938,8,8,0,2,6,0,2
74,95.777,12.483,8,8,0,0,8,0,2
75,81.798,9.1501,10,10,0,4,5,1,3
76,136.82,11.938,8,8,0,2,6,0,1
77,140.3,9.4673,10,10,0,2,7,1,2
78,239.4,12.483,8,8,0,0,8,0,2
79,60.592,11.938,8,8,0,2,6,0,1
80,171.68,12.483,8,8,0,0,8,0,2
81,84.615,5.1663e-07,10,8,1,2,7,0,3
82,189.59,9.6343,10,10,0,2,8,0,2
83,189.37,9.6343,10,10,0,2,8,0,2
84,50.96,11.938,8,8,0,2,6,0,1
85,180.46,11.938,8,8,0,2,6,0,1
86,251.42,5.1663e-07,10,8,1,0,9,0,3
87,91.102,11.938,8,8,0,2,6,0,2
88,107.81,11.938,8,8,0,2,6,0,1
89,128.83,11.938,8,8,0,2,6,0,1
90,151.9,5.1663e-07,10,8,1,2,7,0,4
91,154.55,12.483,8,8,0,0,8,0,2
92,103.46,11.938,8,8,0,2,6,0,1
93,242.3,9.306,10,10,0,4,6,0,3
94,59.382,11.938,8,8,0,2,6,0,2
95,120.87,9.306,10,10,0,4,6,0,3
96,115.89,12.483,8,8,0,0,8,0,2
97,144.2,11.938,8,8,0,2,6,0,1
