1,122.29,10.262,9,9,0,4,5,0,3
2,37.408,5.1663e-07,9,7,1,2,6,0,3
3,149.28,10.262,9,9,0,4,5,0,3
4,86.204,5.1663e-07,9,7,1,2,6,0,4
5,41.395,5.1663e-07,9,7,1,2,6,0,3
6,82.404,5.1663e-07,9,7,1,0,8,0,3
7,119.82,14.267,7,7,0,0,7,0,1
8,108.06,9.8906,9,9,0,6,3,0,4
9,164.66,10.262,9,9,0,4,5,0,3
10,90.424,14.267,7,7,0,0,7,0,1
11,127.88,5.1663e-07,9,7,1,2,6,0,3
12,219.34,5.1663e-07,9,7,1,0,8,0,3
13,82.037,14.267,7,7,0,0,7,0,1
14,158.2,14.267,7,7,0,0,7,0,1
15,110.69,14.267,7,7,0,0,7,0,1
16,86.317,10.663,9,9,0,2,7,0,3
17,186.49,9.8906,9,9,0,6,3,0,4
18,90.142,14.267,7,7,0,0,7,0,1
19,74.53,14.267,7,7,0,0,7,0,1
20,138.97,5.1663e-07,9,7,1,0,8,0,4
21,101,5.1663e-07,9,7,1,0,8,0,3
22,131.4,5.1663e-07,9,7,1,0,8,0,4
23,44.177,14.267,7,7,0,0,7,0,1
24,132.35,10.262,9,9,0,4,5,0,3
25,156.04,5.1663e-07,9,7,1,2,6,0,4
26,136.91,10.663,9,9,0,2,7,0,3
27,72.072,14.267,7,7,0,0,7,0,1
28,76.436,14.267,7,7,0,0,7,0,1
29,97.343,9.8906,9,9,0,6,3,0,4
30,158.99,10.262,9,9,0,4,5,0,3
31,247.45,10.262,9,9,0,4,5,0,3
32,186.11,9.8906,9,9,0,6,3,0,3
33,67.918,14.267,7,7,0,0,7,0,1
34,118.88,10.262,9,9,0,4,5,0,3
35,129.27,14.267,7,7,0,0,7,0,1
36,152.23,11.096,9,9,0,0,9,0,2
37,38.52,14.267,7,7,0,0,7,0,1
38,166.53,5.1663e-07,9,7,1,2,6,0,4
39,154.82,10.663,9,9,0,2,7,0,3
40,96.169,14.267,7,7,0,0,7,0,1
41,103.42,5.1663e-07,9,7,1,0,8,0,3
42,101.22,14.267,7,7,0,0,7,0,1
43,28.105,14.267,7,7,0,0,7,0,1
44,191.32,10.262,9,9,0,4,5,0,3
45,54.841,10.262,9,9,0,4,5,0,3
46,32.763,14.267,7,7,0,0,7,0,1
47,123.12,14.267,7,7,0,0,7,0,1
48,104.91,14.267,7,7,0,0,7,0,1
49,102.03,5.1663e-07,9,7,1,2,6,0,3
50,84.084,10.262,9,9,0,4,5,0,3
51,82.646,5.1663e-07,9,7,1,2,6,0,3
52,149.81,10.262,9,9,0,4,5,0,3
53,76.188,9.8906,9,9,0,6,3,0,4
54,76.629,10.663,9,9,0,2,7,0,2
55,146.97,14.267,7,7,0,0,7,0,1
56,100.63,14.267,7,7,0,0,7,0,1
57,150.08,14.267,7,7,0,0,7,0,1
58,105.71,14.267,7,7,0,0,7,0,1
59,63.202,5.1663e-07,9,7,1,2,6,0,3
60,53.384,14.267,7,7,0,0,7,0,1
61,76.177,14.267,7,7,0,0,7,0,1
62,110.82,9.8906,9,9,0,6,3,0,4
63,22.594,14.267,7,7,0,0,7,0,1
64,80.783,14.267,7,7,0,0,7,0,1
65,177.81,5.1663e-07,9,7,1,0,8,0,3
66,76.869,10.262,9,9,0,4,5,0,3
67,35.193,14.267,7,7,0,0,7,0,1
68,101.55,9.8906,9,9,0,6,3,0,4
69,196.44,14.267,7,7,0,0,7,0,1
70,109.83,10.262,9,9,0,4,5,0,3
71,135.23,14.267,7,7,0,0,7,0,1
72,84.703,5.1663e-07,9,7,1,2,6,0,3
73,104.72,10.262,9,9,0,4,5,0,3
74,108.81,14.267,7,7,0,0,7,0,1
75,24.664,5.1663e-07,9,7,1,2,6,0,3
76,111.67,10.262,9,9,0,4,5,0,2
77,69.812,14.267,7,7,0,0,7,0,1
78,115.17,9.8906,9,9,0,6,3,0,4
79,164.69,14.267,7,7,0,0,7,0,1
80,145.66,11.096,9,9,0,0,9,0,2
81,111.22,14.267,7,7,0,0,7,0,1
82,41.683,10.262,9,9,0,4,5,0,3
83,169.77,10.262,9,9,0,4,5,0,2
84,108.72,10.262,9,9,0,4,5,0,3
85,86.195,5.1663e-07,9,7,1,0,8,0,4
86,119.83,14.267,7,7,0,0,7,0,1
87,161.65,14.267,7,7,0,0,7,0,1
88,154.82,10.262,9,9,0,4,5,0,3
89,119.43,14.267,7,7,0,0,7,0,1
90,65.6,5.1663e-07,9,7,1,2,6,0,2
91,53.947,10.262,9,9,0,4,5,0,3
92,95.94,5.1663e-07,9,7,1,2,6,0,3
93,57.483,5.1663e-07,9,7,1,2,6,0,3
94,104.02,14.267,7,7,0,0,7,0,1
95,181.91,10.663,9,9,0,2,7,0,2
96,237.7,10.262,9,9,0,4,5,0,3
97,97.308,14.267,7,7,0,0,7,0,1
98,95.294,9.8906,9,9,0,6,3,0,4
99,76.721,14.267,7,7,0,0,7,0,1
100,130.34,14.267,7,7,0,0,7,0,1
101,56.267,9.8906,9,9,0,6,3,0,4
102,99.553,14.267,7,7,0,0,7,0,1
103,131.16,14.267,7,7,0,0,7,0,1
104,106.3,5.1663e-07,9,7,1,2,6,0,3
105,152.43,14.267,7,7,0,0,7,0,1
106,100.87,9.8906,9,9,0,6,3,0,4
107,70.534,10.262,9,9,0,4,5,0,3
108,68.713,10.663,9,9,0,2,7,0,2
109,228.5,5.1663e-07,9,7,1,2,6,0,4
110,126.9,9.8906,9,9,0,6,3,0,4
111,125.27,14.267,7,7,0,0,7,0,1
112,71.027,10.262,9,9,0,4,5,0,3
113,55.64,14.267,7,7,0,0,7,0,1
114,82.329,14.267,7,7,0,0,7,0,1
115,134.7,10.663,9,9,0,2,7,0,2
116,56.427,5.1663e-07,9,7,1,2,6,0,4
117,152.45,14.267,7,7,0,0,7,0,1
118,70.625,14.267,7,7,0,0,7,0,1
119,119.52,14.267,7,7,0,0,7,0,1
120,164.15,5.1663e-07,9,7,1,2,6,0,4
121,99.256,14.267,7,7,0,0,7,0,1
122,69.019,5.1663e-07,9,7,1,2,6,0,3
123,189.84,10.262,9,9,0,4,5,0,3
124,148.27,14.267,7,7,0,0,7,0,1
125,23.443,14.267,7,7,0,0,7,0,1
126,168.03,10.262,9,9,0,4,5,0,3
127,63.012,5.1663e-07,9,7,1,0,8,0,2
128,44.907,10.262,9,9,0,4,5,0,3
129,68.045,10.262,9,9,0,4,5,0,3
130,197.73,5.1663e-07,9,7,1,2,6,0,3
131,235.79,14.267,7,7,0,0,7,0,1
132,88.894,14.267,7,7,0,0,7,0,1
133,84.502,14.267,7,7,0,0,7,0,1
134,208.06,14.267,7,7,0,0,7,0,1
135,146.18,14.267,7,7,0,0,7,0,1
136,110.78,14.267,7,7,0,0,7,0,1
137,86.477,10.663,9,9,0,2,7,0,2
138,64.766,9.8906,9,9,0,6,3,0,4
139,103.78,14.267,7,7,0,0,7,0,1
140,137.61,5.1663e-07,9,7,1,2,6,0,4
141,139.09,11.096,9,9,0,0,9,0,2
142,98.242,14.267,7,7,0,0,7,0,1
143,113.4,14.267,7,7,0,0,7,0,1
144,77.631,5.1663e-07,9,7,1,0,8,0,3
145,40.515,10.459,9,9,0,2,6,1,2
146,250.23,10.262,9,9,0,4,5,0,2
147,70.783,10.262,9,9,0,4,5,0,3
148,102.77,14.267,7,7,0,0,7,0,1
149,72.614,14.267,7,7,0,0,7,0,1
150,103.01,14.267,7,7,0,0,7,0,1
151,127.5,14.267,7,7,0,0,7,0,1
152,46.796,14.267,7,7,0,0,7,0,1
153,114.79,14.267,7,7,0,0,7,0,1
154,139.39,5.1663e-07,9,7,1,2,6,0,3
155,281.95,5.1663e-07,9,7,1,2,6,0,2
156,175.84,9.8906,9,9,0,6,3,0,4
157,226.07,14.267,7,7,0,0,7,0,1
158,159.15,5.1663e-07,9,7,1,2,6,0,3
159,147.16,14.267,7,7,0,0,7,0,1
160,94.23,14.267,7,7,0,0,7,0,1
161,127.42,9.8906,9,9,0,6,3,0,4
162,295.44,5.1663e-07,9,7,1,0,8,0,4
163,120.39,9.8906,9,9,0,6,3,0,4
164,156.97,10.262,9,9,0,4,5,0,3
165,121.04,14.267,7,7,0,0,7,0,1
166,110.58,14.267,7,7,0,0,7,0,1
167,147.46,14.267,7,7,0,0,7,0,1
168,107.99,14.267,7,7,0,0,7,0,1
169,50.967,10.262,9,9,0,4,5,0,2
170,174.2,5.1663e-07,9,7,1,2,6,0,3
171,43.397,5.1663e-07,9,7,1,2,6,0,3
172,116.34,5.1663e-07,9,7,1,2,6,0,4
173,135.36,5.1663e-07,9,7,1,2,6,0,3
174,104.15,14.267,7,7,0,0,7,0,1
175,75.418,14.267,7,7,0,0,7,0,1
176,114.6,10.262,9,9,0,4,5,0,3
177,157.6,5.1663e-07,9,7,1,2,6,0,3
178,104.23,10.663,9,9,0,2,7,0,2
179,46.956,14.267,7,7,0,0,7,0,1
180,55.455,14.267,7,7,0,0,7,0,1
181,178.76,10.262,9,9,0,4,5,0,3
182,45.153,5.1663e-07,9,7,1,2,6,0,3
183,92.575,14.267,7,7,0,0,7,0,1
184,65.992,14.267,7,7,0,0,7,0,1
185,49.612,14.267,7,7,0,0,7,0,1
186,140.11,10.663,9,9,0,2,7,0,3
187,75.178,10.262,9,9,0,4,5,0,3
188,130.3,10.459,9,9,0,2,6,1,2
189,73.208,5.1663e-07,9,7,1,0,8,0,3
190,74.41,10.262,9,9,0,4,5,0,3
191,170.74,5.1663e-07,9,7,1,2,6,0,3
192,172.4,10.262,9,9,0,4,5,0,3
193,119.58,14.267,7,7,0,0,7,0,1
194,183.98,5.1663e-07,9,7,1,2,6,0,4
195,65.926,14.267,7,7,0,0,7,0,1
196,62.339,5.1663e-07,9,7,1,2,6,0,4
197,98.614,14.267,7,7,0,0,7,0,1
198,166.98,5.1663e-07,9,7,1,2,6,0,3
199,200.61,5.1663e-07,9,7,1,0,8,0,3
200,137.1,5.1663e-07,9,7,1,2,6,0,3
201,173.27,14.267,7,7,0,0,7,0,1
202,81.628,10.663,9,9,0,2,7,0,2
203,91.503,10.262,9,9,0,4,5,0,3
204,63.871,14.267,7,7,0,0,7,0,1
205,103.84,14.267,7,7,0,0,7,0,1
206,81.081,14.267,7,7,0,0,7,0,1
207,97.29,5.1663e-07,9,7,1,2,6,0,3
208,124.15,14.267,7,7,0,0,7,0,1
209,79.506,14.267,7,7,0,0,7,0,1
210,142.52,5.1663e-07,9,7,1,2,6,0,4
211,149.68,10.262,9,9,0,4,5,0,3
212,194.17,10.262,9,9,0,4,5,0,3
213,39.924,14.267,7,7,0,0,7,0,1
214,94.204,10.459,9,9,0,2,6,1,2
215,85.713,14.267,7,7,0,0,7,0,1
216,134.08,14.267,7,7,0,0,7,0,1
217,101.07,14.267,7,7,0,0,7,0,1
218,49.657,14.267,7,7,0,0,7,0,1
219,68.188,5.1663e-07,9,7,1,0,8,0,3
220,81.181,5.1663e-07,9,7,1,2,6,0,4
221,123.78,14.267,7,7,0,0,7,0,1
222,153.77,5.1663e-07,9,7,1,2,6,0,2
223,73.081,5.1663e-07,9,7,1,2,6,0,2
224,165.54,14.267,7,7,0,0,7,0,1
225,228.41,14.267,7,7,0,0,7,0,1
226,84.08,14.267,7,7,0,0,7,0,1
227,154.49,14.267,7,7,0,0,7,0,1
228,103.13,9.8906,9,9,0,6,3,0,4
229,128.92,5.1663e-07,9,7,1,2,6,0,4
230,116.66,14.267,7,7,0,0,7,0,1
231,124.56,10.262,9,9,0,4,5,0,3
232,53.069,10.262,9,9,0,4,5,0,3
233,176.98,14.267,7,7,0,0,7,0,1
234,201.84,10.262,9,9,0,4,5,0,3
235,95.843,5.1663e-07,9,7,1,2,6,0,4
236,86.94,14.267,7,7,0,0,7,0,1
237,155.39,10.262,9,9,0,4,5,0,3
238,144.97,10.663,9,9,0,2,7,0,3
239,80.97,10.262,9,9,0,4,5,0,3
240,161.03,14.267,7,7,0,0,7,0,1
241,116.46,5.1663e-07,9,7,1,2,6,0,4
242,164.32,5.1663e-07,9,7,1,2,6,0,4
243,105.76,5.1663e-07,9,7,1,0,8,0,4
244,174.06,10.663,9,9,0,2,7,0,3
245,120.91,10.262,9,9,0,4,5,0,3
246,158.31,14.267,7,7,0,0,7,0,1
247,104.19,5.1663e-07,9,7,1,2,6,0,3
248,91.732,14.267,7,7,0,0,7,0,1
249,168.46,10.262,9,9,0,4,5,0,3
250,133.25,14.267,7,7,0,0,7,0,1
251,103.09,14.267,7,7,0,0,7,0,1
252,47.173,14.267,7,7,0,0,7,0,1
253,191.95,10.262,9,9,0,4,5,0,3
254,77.083,10.262,9,9,0,4,5,0,3
255,97.102,14.267,7,7,0,0,7,0,1
256,78.831,14.267,7,7,0,0,7,0,1
257,84.679,14.267,7,7,0,0,7,0,1
258,123.7,14.267,7,7,0,0,7,0,1
259,65.611,14.267,7,7,0,0,7,0,1
260,230.71,14.267,7,7,0,0,7,0,1
261,78.474,5.1663e-07,9,7,1,0,8,0,3
262,117.14,5.1663e-07,9,7,1,0,8,0,3
263,154.37,5.1663e-07,9,7,1,0,8,0,2
264,61.919,5.1663e-07,9,7,1,2,6,0,3
265,64.359,14.267,7,7,0,0,7,0,1
266,23.41,5.1663e-07,9,7,1,2,6,0,3
267,60.531,14.267,7,7,0,0,7,0,1
268,153.38,5.1663e-07,9,7,1,0,8,0,4
269,97.184,10.663,9,9,0,2,7,0,3
270,154.14,10.663,9,9,0,2,7,0,2
271,108.61,5.1663e-07,9,7,1,2,6,0,3
272,52.139,5.1663e-07,9,7,1,2,6,0,3
273,104.25,14.267,7,7,0,0,7,0,1
274,230.44,10.663,9,9,0,2,7,0,3
275,45.237,14.267,7,7,0,0,7,0,1
276,94.891,14.267,7,7,0,0,7,0,1
277,43.937,14.267,7,7,0,0,7,0,1
278,59.858,10.262,9,9,0,4,5,0,3
279,190.2,10.262,9,9,0,4,5,0,3
280,140.41,14.267,7,7,0,0,7,0,1
281,81.924,14.267,7,7,0,0,7,0,1
282,75.522,10.262,9,9,0,4,5,0,3
283,165.76,10.262,9,9,0,4,5,0,3
284,110.15,10.262,9,9,0,4,5,0,3
285,88.227,14.267,7,7,0,0,7,0,1
286,146.81,5.1663e-07,9,7,1,2,6,0,3
287,110.82,5.1663e-07,9,7,1,2,6,0,3
288,110.31,10.663,9,9,0,2,7,0,3
289,188.33,14.267,7,7,0,0,7,0,1
290,169.83,5.1663e-07,9,7,1,2,6,0,4
291,71.963,9.8906,9,9,0,6,3,0,4
292,75.357,14.267,7,7,0,0,7,0,1
293,157.69,10.262,9,9,0,4,5,0,3
294,75.905,10.262,9,9,0,4,5,0,3
295,137.95,5.1663e-07,9,7,1,2,6,0,3
296,102.03,14.267,7,7,0,0,7,0,1
297,105.67,14.267,7,7,0,0,7,0,1
298,100.19,10.262,9,9,0,4,5,0,3
299,41.27,14.267,7,7,0,0,7,0,1
300,179.42,14.267,7,7,0,0,7,0,1
301,206.74,14.267,7,7,0,0,7,0,1
302,102.9,9.8906,9,9,0,6,3,0,4
303,234.14,14.267,7,7,0,0,7,0,1
304,65.858,9.8906,9,9,0,6,3,0,4
305,86.22,5.1663e-07,9,7,1,2,6,0,3
306,86.137,14.267,7,7,0,0,7,0,1
307,123.93,9.8906,9,9,0,6,3,0,4
308,79.644,10.459,9,9,0,2,6,1,2
309,112.33,10.262,9,9,0,4,5,0,3
310,208.27,5.1663e-07,9,7,1,2,6,0,3
311,204.05,14.267,7,7,0,0,7,0,1
312,73.015,10.262,9,9,0,4,5,0,3
313,119.76,14.267,7,7,0,0,7,0,1
314,85.488,14.267,7,7,0,0,7,0,1
315,71.26,14.267,7,7,0,0,7,0,1
316,236.31,5.1663e-07,9,7,1,2,6,0,3
317,113,14.267,7,7,0,0,7,0,1
318,74.317,14.267,7,7,0,0,7,0,1
319,98.162,5.1663e-07,9,7,1,2,6,0,3
320,69.197,14.267,7,7,0,0,7,0,1
321,188.7,14.267,7,7,0,0,7,0,1
322,80.37,14.267,7,7,0,0,7,0,1
323,175.24,14.267,7,7,0,0,7,0,1
324,112.71,5.1663e-07,9,7,1,2,6,0,4
325,26.746,9.8906,9,9,0,6,3,0,4
326,81.756,10.262,9,9,0,4,5,0,3
327,132.15,14.267,7,7,0,0,7,0,1
328,44.95,5.1663e-07,9,7,1,2,6,0,2
329,116.2,10.262,9,9,0,4,5,0,3
330,103.85,5.1663e-07,9,7,1,0,8,0,3
331,74.704,10.459,9,9,0,2,6,1,2
332,76.414,14.267,7,7,0,0,7,0,1
333,123.77,14.267,7,7,0,0,7,0,1
334,67.404,14.267,7,7,0,0,7,0,1
335,59.582,10.262,9,9,0,4,5,0,3
336,91.204,14.267,7,7,0,0,7,0,1
337,66.343,10.262,9,9,0,4,5,0,3
338,52.44,14.267,7,7,0,0,7,0,1
339,89.939,14.267,7,7,0,0,7,0,1
340,111.96,14.267,7,7,0,0,7,0,1
341,104.62,10.262,9,9,0,4,5,0,3
342,172.13,14.267,7,7,0,0,7,0,1
343,416.54,10.262,9,9,0,4,5,0,3
344,100.26,14.267,7,7,0,0,7,0,1
345,204.58,14.267,7,7,0,0,7,0,1
346,70.201,5.1663e-07,9,7,1,2,6,0,4
347,124.19,5.1663e-07,9,7,1,0,8,0,4
348,40.313,5.1663e-07,9,7,1,2,6,0,4
349,191.22,5.1663e-07,9,7,1,2,6,0,2
350,132.35,5.1663e-07,9,7,1,2,6,0,3
351,100.35,10.262,9,9,0,4,5,0,3
352,102.89,5.1663e-07,9,7,1,2,6,0,3
353,163.02,5.1663e-07,9,7,1,0,8,0,3
354,97.289,10.262,9,9,0,4,5,0,3
355,133.67,5.1663e-07,9,7,1,0,8,0,2
356,95.636,14.267,7,7,0,0,7,0,1
357,46.298,5.1663e-07,9,7,1,0,8,0,3
358,54.563,14.267,7,7,0,0,7,0,1
359,80.064,10.262,9,9,0,4,5,0,3
360,122.11,14.267,7,7,0,0,7,0,1
361,96.883,10.262,9,9,0,4,5,0,3
362,96.939,14.267,7,7,0,0,7,0,1
363,71.894,14.267,7,7,0,0,7,0,1
364,172.21,10.262,9,9,0,4,5,0,3
365,242.83,5.1663e-07,9,7,1,2,6,0,3
366,69.823,10.663,9,9,0,2,7,0,3
367,76.265,5.1663e-07,9,7,1,2,6,0,3
368,141.88,14.267,7,7,0,0,7,0,1
369,201.36,5.1663e-07,9,7,1,2,6,0,2
370,72.457,5.1663e-07,9,7,1,2,6,0,3
371,87.716,10.262,9,9,0,4,5,0,3
372,82.874,14.267,7,7,0,0,7,0,1
373,114.89,14.267,7,7,0,0,7,0,1
374,149.62,5.1663e-07,9,7,1,2,6,0,4
375,66.238,14.267,7,7,0,0,7,0,1
