1,82.968,7.4178,12,12,0,8,4,0,4
2,183.12,3.3333e-14,12,10,1,2,9,0,2
3,138.98,9.9862,10,10,0,0,10,0,1
4,199.85,7.6246,12,12,0,6,6,0,4
5,71.052,7.6246,12,12,0,6,6,0,4
6,219.81,3.3333e-14,12,10,1,4,7,0,4
7,95.943,7.2217,12,12,0,10,2,0,4
8,121.58,7.8441,12,12,0,4,8,0,2
9,100.43,7.6249,12,12,0,6,6,0,3
10,99.237,7.6249,12,12,0,6,6,0,3
11,84.324,2e-14,12,10,1,2,9,0,2
12,168.64,9.6343,10,10,0,2,8,0,0
13,77.729,7.4178,12,12,0,8,4,0,3
14,176.68,9.6341,10,10,0,2,8,0,1
15,94.258,2.5e-14,12,10,1,0,11,0,3
16,77.746,9.6341,10,10,0,2,8,0,1
17,183.18,9.6341,10,10,0,2,8,0,1
18,118.2,7.6249,12,12,0,6,6,0,3
19,160.89,6.5358,14,14,0,6,7,1,2
20,204.08,7.6248,12,12,0,6,6,0,3
21,257.89,7.733,12,12,0,4,7,1,2
22,207.71,3.3333e-14,12,10,1,2,9,0,2
23,218.86,2.5e-14,14,12,1,8,5,0,5
24,209.18,2.5e-14,12,10,1,4,7,0,3
25,229.04,3.3333e-14,12,10,1,0,11,0,3
26,135.04,7.8437,12,12,0,4,8,0,3
27,121.88,7.4178,12,12,0,8,4,0,3
28,82.546,9.6341,10,10,0,2,8,0,1
29,198.68,5e-14,14,12,1,6,7,0,4
30,131.46,9.6343,10,10,0,2,8,0,0
31,141.18,2.5e-14,12,10,1,4,7,0,3
32,150.23,7.8438,12,12,0,4,8,0,3
33,295.9,9.6341,10,10,0,2,8,0,1
34,107.71,5e-14,12,10,1,4,7,0,3
35,147.61,2.5e-14,12,10,1,4,7,0,3
36,134.66,7.8438,12,12,0,4,8,0,2
37,79.311,3.3333e-14,12,10,1,2,9,0,2
38,110.42,7.6251,12,12,0,6,6,0,2
39,101.38,7.6248,12,12,0,6,6,0,4
40,160.01,7.8438,12,12,0,4,8,0,3
41,311.34,7.8437,12,12,0,4,8,0,3
42,254.54,7.8437,12,12,0,4,8,0,3
43,111.55,9.6341,10,10,0,2,8,0,1
44,140.91,7.9579,12,12,0,2,9,1,3
45,159.59,7.4178,12,12,0,8,4,0,3
46,200.61,7.6246,12,12,0,6,6,0,4
47,122.3,7.6246,12,12,0,6,6,0,4
48,130.27,6.4582,14,14,0,8,6,0,4
49,127.31,7.6249,12,12,0,6,6,0,3
50,238.48,5e-14,14,12,1,8,5,0,4
51,207.92,9.9862,10,10,0,0,10,0,1
52,218.98,7.4178,12,12,0,8,4,0,3
53,111.55,2.5e-14,14,12,1,4,9,0,4
54,177.85,9.9867,10,10,0,0,10,0,0
55,115.48,7.7327,12,12,0,4,7,1,3
56,135.35,7.6249,12,12,0,6,6,0,3
57,220.63,7.6246,12,12,0,6,6,0,4
58,264.71,7.6248,12,12,0,6,6,0,4
59,163.22,7.6251,12,12,0,6,6,0,2
60,127.13,7.8437,12,12,0,4,8,0,3
61,139.78,2.5e-14,12,10,1,2,9,0,3
62,131.84,9.9862,10,10,0,0,10,0,1
63,229.48,2.5e-14,12,10,1,2,9,0,3
