527,8
528,142
529,20
53,15
530,15
531,23
532,25
533,143
534,15
535,2
536,144
537,16
538,10
539,15
54,21
540,15
541,145
542,15
543,146
544,10
545,83
546,124
547,15
548,16
549,147
55,21
550,148
551,5
552,43
553,2
554,1
555,8
556,149
557,2
558,15
559,21
56,16
560,16
561,2
562,6
563,54
564,15
565,10
566,19
567,23
568,10
569,6
57,16
570,150
571,21
572,23
573,15
574,8
575,4
576,6
577,149
578,17
579,5
58,16
580,151
581,8
582,15
583,6
584,152
585,153
586,22
587,79
588,4
589,19
59,21
590,15
591,154
592,155
593,17
594,15
595,156
596,157
597,5
598,4
599,21
6,16
60,158
600,147
601,27
602,4
603,104
604,15
605,16
606,4
607,15
608,15
609,7
61,4
610,15
611,38
612,6
613,38
614,48
615,159
616,25
617,23
618,4
619,160
62,5
620,66
621,16
622,161
623,16
624,18
625,88
626,12
627,10
628,21
629,10
63,6
630,16
631,7
632,8
633,6
634,2
635,17
636,123
637,162
638,15
639,6
64,141
640,25
641,25
642,163
643,19
644,19
645,164
646,7
647,7
648,23
649,16
65,16
650,165
651,15
652,2
653,16
654,4
655,10
656,21
657,166
658,16
659,16
66,15
660,120
661,167
662,15
663,23
664,6
665,7
666,25
667,15
668,88
669,44
67,15
670,6
671,23
672,127
673,21
674,53
675,16
676,25
677,6
678,15
679,168
68,2
680,4
681,19
682,7
683,23
684,32
685,5
686,16
687,5
688,155
689,15
69,4
690,23
691,169
692,79
693,170
694,171
695,134
696,6
697,25
698,164
699,113
7,21
70,52
700,21
701,10
702,129
703,16
704,172
705,16
706,19
707,114
708,4
709,25
71,6
710,6
711,98
712,25
713,21
714,2
715,6
716,6
717,2
718,15
719,173
72,25
720,10
721,108
722,15
723,114
724,4
725,10
726,23
727,88
728,4
729,10
73,17
730,10
731,15
732,19
733,174
734,2
735,175
736,16
737,79
738,176
739,177
74,131
740,5
741,16
742,78
743,2
744,2
745,16
746,178
747,16
748,4
749,6
75,179
750,21
751,16
752,180
753,5
754,16
755,22
756,146
757,105
758,19
759,152
76,25
760,18
761,16
762,134
763,181
764,182
765,52
766,183
767,5
768,6
769,2
77,60
770,10
771,53
772,17
773,184
774,6
775,185
776,21
777,21
778,8
779,186
78,183
780,28
781,8
782,16
783,15
784,4
785,10
786,187
787,23
788,10
789,4
79,142
790,21
791,88
792,23
793,22
794,25
795,23
796,3
797,4
798,2
799,16
8,188
80,189
800,32
801,104
802,15
803,2
804,190
805,16
806,15
807,99
808,191
809,99
81,16
810,192
811,53
812,7
813,58
814,110
815,17
816,193
817,2
818,19
819,7
82,8
820,21
821,2
822,194
823,10
824,5
825,10
826,25
827,15
828,4
829,195
83,80
830,10
831,15
832,9
833,15
834,21
835,25
836,120
837,2
838,21
839,15
84,79
840,16
841,196
842,19
843,16
844,197
845,65
846,21
847,183
848,15
849,143
85,16
850,6
851,5
852,6
853,25
854,4
855,25
856,2
857,60
858,188
859,119
86,7
860,21
861,5
862,2
863,15
864,4
865,25
866,124
867,198
868,25
869,67
87,46
870,2
871,21
872,199
873,16
874,47
875,200
876,21
877,15
878,16
879,34
88,119
880,15
881,188
882,19
883,118
884,170
885,21
886,10
887,6
888,25
889,17
89,16
890,25
891,21
892,16
893,8
894,114
895,15
896,123
897,4
898,201
899,202
9,25
90,203
900,6
901,25
902,12
903,15
904,6
905,62
906,204
907,16
908,160
909,6
91,16
910,15
911,205
912,16
913,38
914,15
915,165
916,4
917,206
918,16
919,67
92,122
920,19
921,207
922,6
923,23
924,125
925,82
926,10
927,15
928,51
929,15
93,19
930,208
931,8
932,111
933,8
934,24
935,69
936,15
937,16
938,31
939,25
94,4
940,4
941,4
942,5
943,209
944,19
945,25
946,210
947,17
948,208
949,211
95,40
950,8
951,10
952,17
953,95
954,2
955,7
956,6
957,5
958,19
959,23
96,15
960,2
961,5
962,21
963,212
964,95
965,5
966,6
967,16
968,129
969,21
97,133
970,21
971,213
972,214
973,16
974,69
975,23
976,15
977,215
978,10
979,6
98,5
980,15
981,10
982,23
983,6
984,216
985,6
986,10
987,58
988,7
989,217
99,17
990,126
991,101
992,25
993,25
994,7
995,5
996,17
997,143
998,16
999,218
